myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
CallowhillSunday125,Callowhill,2-22-2026,Sunday,,,,125,2023-10-11 03:42 PM,,2023-10-12 2:31 AM,10:39,12.0,,21-42,9121,O,03:56 PM,I,02:29 AM,10:33,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 10:33,--> O: 03:56 PM > I: 02:29 AM,,,,,,,,,,,,,,,,,,,
CallowhillSunday126,Callowhill,2-22-2026,Sunday,,,,126,2023-10-11 05:54 PM,,2023-10-12 3:07 AM,9:03,9.6,,21-42,9126,O,06:08 PM,I,03:05 AM,8:57,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:57,--> O: 06:08 PM > I: 03:05 AM,,,,,,,,,,,,,,,,,,,
CallowhillSunday351,Callowhill,2-22-2026,Sunday,,,,351,2023-10-11 08:27 AM,,2023-10-11 5:07 PM,8:30,8.8,,30,9171,O,08:41 AM,I,05:05 PM,8:24,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 30 SCHD: 8:24,--> O: 08:41 AM > I: 05:05 PM,,,,,,,,,,,,,,,,,,,
CallowhillSunday352,Callowhill,2-22-2026,Sunday,,,,352,2023-10-11 08:35 AM,,2023-10-11 6:36 PM,9:51,10.8,,30,9172,O,08:49 AM,CG,04:34 PM,7:45,465,,21-42,9172,CG,04:34 PM,I,06:34 PM,2:00,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 30 SCHD: 7:45,--> O: 08:49 AM > CG: 04:34 PM,RTE: 21-42 SCHD: 2:00,--> CG: 04:34 PM > I: 06:34 PM,,,,,,,,,,,,,,,,,
CallowhillSunday353,Callowhill,2-22-2026,Sunday,,,,353,2023-10-11 04:48 PM,,2023-10-12 12:43 AM,7:45,8.0,,30,9173,O,05:02 PM,I,12:41 AM,7:39,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 30 SCHD: 7:39,--> O: 05:02 PM > I: 12:41 AM,,,,,,,,,,,,,,,,,,,
CallowhillSunday451,Callowhill,2-22-2026,Sunday,,,,451,2023-10-11 06:56 AM,,2023-10-11 5:09 PM,10:03,11.1,,31,9201,O,07:10 AM,I,05:07 PM,9:57,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 31 SCHD: 9:57,--> O: 07:10 AM > I: 05:07 PM,,,,,,,,,,,,,,,,,,,
CallowhillSunday452,Callowhill,2-22-2026,Sunday,,,,452,2023-10-11 08:34 AM,,2023-10-11 6:35 PM,9:51,10.8,,31,9202,O,08:48 AM,CG,04:21 PM,7:33,453,,30,9202,CG,04:21 PM,I,06:33 PM,2:12,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 31 SCHD: 7:33,--> O: 08:48 AM > CG: 04:21 PM,RTE: 30 SCHD: 2:12,--> CG: 04:21 PM > I: 06:33 PM,,,,,,,,,,,,,,,,,
CallowhillSunday453,Callowhill,2-22-2026,Sunday,,,,453,2023-10-11 01:42 PM,,2023-10-11 9:36 PM,7:44,8.0,,31,9203,O,01:56 PM,I,09:34 PM,7:38,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 31 SCHD: 7:38,--> O: 01:56 PM > I: 09:34 PM,,,,,,,,,,,,,,,,,,,
CallowhillSunday454,Callowhill,2-22-2026,Sunday,,,,454,2023-10-11 03:57 PM,,2023-10-12 1:17 AM,9:10,9.8,,31,9204,O,04:11 PM,I,01:15 AM,9:04,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 31 SCHD: 9:04,--> O: 04:11 PM > I: 01:15 AM,,,,,,,,,,,,,,,,,,,
CallowhillSunday455,Callowhill,2-22-2026,Sunday,,,,455,2023-10-11 05:30 PM,,2023-10-12 2:17 AM,8:37,8.9,,31,9205,O,05:44 PM,I,02:15 AM,8:31,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 31 SCHD: 8:31,--> O: 05:44 PM > I: 02:15 AM,,,,,,,,,,,,,,,,,,,
