myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
FrankfordSaturday151,Frankford,2-28-2026,Saturday,,,,151,2023-10-11 04:15 AM,,2023-10-11 1:45 PM,9:20,10.0,,K,2601,O,04:30 AM,CG,08:37 AM,4:07,247,,88,2601,CG,08:37 AM,I,01:43 PM,5:06,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 4:07,--> O: 04:30 AM > CG: 08:37 AM,RTE: 88 SCHD: 5:06,--> CG: 08:37 AM > I: 01:43 PM,,,,,,,,,,,,,,,,,
FrankfordSaturday152,Frankford,2-28-2026,Saturday,,,,152,2023-10-11 04:45 AM,,2023-10-11 12:55 PM,8:00,8.0,,K,2602,O,05:00 AM,I,12:53 PM,7:53,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 7:53,--> O: 05:00 AM > I: 12:53 PM,,,,,,,,,,,,,,,,,,,
FrankfordSaturday153,Frankford,2-28-2026,Saturday,,,,153,2023-10-11 05:15 AM,,2023-10-11 3:08 PM,9:43,10.6,,K,2603,O,05:30 AM,CG,09:27 AM,3:57,237,,25,2603,CG,09:27 AM,I,03:06 PM,5:39,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 3:57,--> O: 05:30 AM > CG: 09:27 AM,RTE: 25 SCHD: 5:39,--> CG: 09:27 AM > I: 03:06 PM,,,,,,,,,,,,,,,,,
FrankfordSaturday154,Frankford,2-28-2026,Saturday,,,,154,2023-10-11 05:43 AM,,2023-10-11 2:40 PM,8:47,9.2,,K,2604,O,05:58 AM,I,02:38 PM,8:40,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 8:40,--> O: 05:58 AM > I: 02:38 PM,,,,,,,,,,,,,,,,,,,
FrankfordSaturday155,Frankford,2-28-2026,Saturday,,,,155,2023-10-11 07:31 AM,,2023-10-11 4:39 PM,8:58,9.5,,K,2605,O,07:46 AM,I,04:37 PM,8:51,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 8:51,--> O: 07:46 AM > I: 04:37 PM,,,,,,,,,,,,,,,,,,,
FrankfordSaturday156,Frankford,2-28-2026,Saturday,,,,156,2023-10-11 08:50 AM,,2023-10-11 6:37 PM,9:37,10.4,,K,2606,O,09:05 AM,CG,03:46 PM,6:41,401,,25,2606,CG,03:46 PM,I,06:35 PM,2:49,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 6:41,--> O: 09:05 AM > CG: 03:46 PM,RTE: 25 SCHD: 2:49,--> CG: 03:46 PM > I: 06:35 PM,,,,,,,,,,,,,,,,,
FrankfordSaturday157,Frankford,2-28-2026,Saturday,,,,157,2023-10-11 11:09 AM,,2023-10-11 8:27 PM,9:08,9.7,,K,2607,O,11:24 AM,I,08:25 PM,9:01,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 9:01,--> O: 11:24 AM > I: 08:25 PM,,,,,,,,,,,,,,,,,,,
FrankfordSaturday158,Frankford,2-28-2026,Saturday,,,,158,2023-10-11 12:51 PM,,2023-10-11 9:44 PM,8:43,9.1,,K,2608,O,01:06 PM,CG,03:41 PM,2:35,155,,5,2608,CG,03:41 PM,I,09:42 PM,6:01,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 2:35,--> O: 01:06 PM > CG: 03:41 PM,RTE: 5 SCHD: 6:01,--> CG: 03:41 PM > I: 09:42 PM,,,,,,,,,,,,,,,,,
FrankfordSaturday159,Frankford,2-28-2026,Saturday,,,,159,2023-10-11 03:10 PM,,2023-10-11 11:39 PM,8:19,8.5,,K,2611,O,03:25 PM,I,11:37 PM,8:12,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 8:12,--> O: 03:25 PM > I: 11:37 PM,,,,,,,,,,,,,,,,,,,
FrankfordSaturday160,Frankford,2-28-2026,Saturday,,,,160,2023-10-11 02:50 PM,,2023-10-12 12:24 AM,9:24,10.1,,K,2610,O,03:05 PM,CG,07:44 PM,4:39,279,,82,2610,CG,07:44 PM,I,12:22 AM,4:38,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 4:39,--> O: 03:05 PM > CG: 07:44 PM,RTE: 82 SCHD: 4:38,--> CG: 07:44 PM > I: 12:22 AM,,,,,,,,,,,,,,,,,
FrankfordSaturday161,Frankford,2-28-2026,Saturday,,,,161,2023-10-11 02:31 PM,,2023-10-12 12:30 AM,9:49,10.7,,K,2609,O,02:46 PM,CG,05:33 PM,2:47,167,,3,2609,CG,05:33 PM,CG,11:22 PM,5:49,349,,5,2609,CG,11:22 PM,I,12:28 AM,1:06,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 2:47,--> O: 02:46 PM > CG: 05:33 PM,RTE: 3 SCHD: 5:49,--> CG: 05:33 PM > CG: 11:22 PM,RTE: 5 SCHD: 1:06,--> CG: 11:22 PM > I: 12:28 AM,,,,,,,,,,,,,,,
FrankfordSaturday162,Frankford,2-28-2026,Saturday,,,,162,2023-10-11 03:31 PM,,2023-10-12 1:38 AM,9:57,10.9,,K,2612,O,03:46 PM,I,01:36 AM,9:50,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 9:50,--> O: 03:46 PM > I: 01:36 AM,,,,,,,,,,,,,,,,,,,
FrankfordSaturday163,Frankford,2-28-2026,Saturday,,,,163,2023-10-11 04:31 PM,,2023-10-12 2:08 AM,9:27,10.2,,K,2614,O,04:46 PM,I,02:06 AM,9:20,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 9:20,--> O: 04:46 PM > I: 02:06 AM,,,,,,,,,,,,,,,,,,,
FrankfordSaturday164,Frankford,2-28-2026,Saturday,,,,164,2023-10-11 04:11 PM,,2023-10-12 2:40 AM,10:19,11.5,,K,2613,O,04:26 PM,CG,06:55 PM,2:29,149,,41,2613,CG,06:55 PM,I,02:38 AM,7:43,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 2:29,--> O: 04:26 PM > CG: 06:55 PM,RTE: 41 SCHD: 7:43,--> CG: 06:55 PM > I: 02:38 AM,,,,,,,,,,,,,,,,,
FrankfordSaturday165,Frankford,2-28-2026,Saturday,,,,165,2023-10-11 04:51 PM,,2023-10-12 2:43 AM,9:42,10.6,,K,2615,O,05:06 PM,I,02:41 AM,9:35,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 9:35,--> O: 05:06 PM > I: 02:41 AM,,,,,,,,,,,,,,,,,,,
FrankfordSaturday451,Frankford,2-28-2026,Saturday,,,,451,2023-10-10 11:57 PM,,2023-10-11 8:07 AM,8:00,8.0,,L1 OWL,2781,O,12:12 AM,CG,05:20 AM,5:08,308,,82,2781,CG,05:20 AM,I,08:05 AM,2:45,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: L1 OWL SCHD: 5:08,--> O: 12:12 AM > CG: 05:20 AM,RTE: 82 SCHD: 2:45,--> CG: 05:20 AM > I: 08:05 AM,,,,,,,,,,,,,,,,,
FrankfordSaturday452,Frankford,2-28-2026,Saturday,,,,452,2023-10-11 12:12 AM,,2023-10-11 8:36 AM,8:14,8.4,,L1 OWL,2782,O,12:27 AM,CG,05:35 AM,5:08,308,,3,2782,CG,05:35 AM,I,08:34 AM,2:59,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: L1 OWL SCHD: 5:08,--> O: 12:27 AM > CG: 05:35 AM,RTE: 3 SCHD: 2:59,--> CG: 05:35 AM > I: 08:34 AM,,,,,,,,,,,,,,,,,
FrankfordSaturday453,Frankford,2-28-2026,Saturday,,,,453,2023-10-11 12:42 AM,,2023-10-11 9:06 AM,8:14,8.4,,L1 OWL,2783,O,12:57 AM,CG,06:01 AM,5:04,304,,5,2783,CG,06:01 AM,CG,07:32 AM,1:31,91,,3,2783,CG,07:32 AM,I,09:04 AM,1:32,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: L1 OWL SCHD: 5:04,--> O: 12:57 AM > CG: 06:01 AM,RTE: 5 SCHD: 1:31,--> CG: 06:01 AM > CG: 07:32 AM,RTE: 3 SCHD: 1:32,--> CG: 07:32 AM > I: 09:04 AM,,,,,,,,,,,,,,,
