myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Midvaleweekday851,Midvale,6-15-2026,weekday,,,,851,2023-10-11 06:25 AM,,2023-10-11 4:17 PM,9:42,10.6,,80,3652,O,06:40 AM,CG,08:24 AM,1:44,104,,55,3652,CG,08:24 AM,CG,11:11 AM,2:47,167,,80,3652,CG,11:11 AM,CG,12:26 PM,1:15,75,,55,3652,CG,12:26 PM,I,04:13 PM,3:47,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 80 SCHD: 1:44,--> O: 06:40 AM > CG: 08:24 AM,RTE: 55 SCHD: 2:47,--> CG: 08:24 AM > CG: 11:11 AM,RTE: 80 SCHD: 1:15,--> CG: 11:11 AM > CG: 12:26 PM,RTE: 55 SCHD: 3:47,--> CG: 12:26 PM > I: 04:13 PM,,,,,,,,,,,,,
Midvaleweekday852,Midvale,6-15-2026,weekday,03:03 PM,1Hrs 6Min,3960,852,2023-10-11 05:31 AM,,2023-10-11 5:13 PM,10:26,12.7,,80,3651,O,05:46 AM,CG,07:36 AM,1:50,110,,71-81,3651,CG,07:36 AM,I,01:57 PM,6:21,381,2:53,80,3654,O,03:03 PM,I,05:09 PM,2:06,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 80 SCHD: 1:50,--> O: 05:46 AM > CG: 07:36 AM,RTE: 71-81 SCHD: 6:21,--> CG: 07:36 AM > I: 01:57 PM,RTE: 80 SCHD: 2:06,--> O: 03:03 PM > I: 05:09 PM,,,,,,,,,,,,,,,
Midvaleweekday853,Midvale,6-15-2026,weekday,02:58 PM,3Hrs 31Min,12660,853,2023-10-11 06:36 AM,,2023-10-11 7:21 PM,9:04,12.0,,80,3653,O,06:51 AM,CG,08:38 AM,1:47,107,,71-81,3653,CG,08:38 AM,I,11:27 AM,2:49,169,2:48,22,3255,O,02:58 PM,I,07:17 PM,4:19,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 80 SCHD: 1:47,--> O: 06:51 AM > CG: 08:38 AM,RTE: 71-81 SCHD: 2:49,--> CG: 08:38 AM > I: 11:27 AM,RTE: 22 SCHD: 4:19,--> O: 02:58 PM > I: 07:17 PM,,,,,,,,,,,,,,,
Midvaleweekday854,Midvale,6-15-2026,weekday,,,,854,2023-10-11 03:25 PM,,2023-10-12 1:43 AM,10:08,11.2,,80,3655,O,03:40 PM,CG,06:01 PM,2:21,141,,22,3655,CG,06:01 PM,I,01:39 AM,7:38,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 80 SCHD: 2:21,--> O: 03:40 PM > CG: 06:01 PM,RTE: 22 SCHD: 7:38,--> CG: 06:01 PM > I: 01:39 AM,,,,,,,,,,,,,,,,,
Midvaleweekday855,Midvale,6-15-2026,weekday,,,,855,2023-10-11 03:58 PM,,2023-10-12 2:15 AM,10:07,11.2,,80,3656,O,04:13 PM,CG,06:21 PM,2:08,128,,55,3656,CG,06:21 PM,I,02:11 AM,7:50,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 80 SCHD: 2:08,--> O: 04:13 PM > CG: 06:21 PM,RTE: 55 SCHD: 7:50,--> CG: 06:21 PM > I: 02:11 AM,,,,,,,,,,,,,,,,,
Midvaleweekday451,Midvale,6-15-2026,weekday,,,,451,2023-10-11 05:22 AM,,2023-10-11 2:01 PM,8:29,8.7,,89,3453,O,05:37 AM,I,01:57 PM,8:20,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 89 SCHD: 8:20,--> O: 05:37 AM > I: 01:57 PM,,,,,,,,,,,,,,,,,,,
Midvaleweekday452,Midvale,6-15-2026,weekday,,,,452,2023-10-11 05:41 AM,,2023-10-11 4:47 PM,10:56,12.4,,89,3454,O,05:56 AM,I,04:43 PM,10:47,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 89 SCHD: 10:47,--> O: 05:56 AM > I: 04:43 PM,,,,,,,,,,,,,,,,,,,
Midvaleweekday453,Midvale,6-15-2026,weekday,,,,453,2023-10-11 05:46 AM,,2023-10-11 2:35 PM,8:39,9.0,,89,3455,O,06:01 AM,I,02:31 PM,8:30,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 89 SCHD: 8:30,--> O: 06:01 AM > I: 02:31 PM,,,,,,,,,,,,,,,,,,,
Midvaleweekday454,Midvale,6-15-2026,weekday,02:08 PM,3Hrs 0Min,10800,454,2023-10-11 04:54 AM,5:07,2023-10-11 5:07 PM,9:03,11.1,,89,3451,O,05:09 AM,I,11:08 AM,5:59,359,1:58,18,3032,O,02:08 PM,RW,04:32 PM,2:24,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 89 SCHD: 5:59,--> O: 05:09 AM > I: 11:08 AM,RTE: 18 SCHD: 2:24,--> O: 02:08 PM > RW: 04:32 PM,,,,,,,,,,,,,,,,,
Midvaleweekday455,Midvale,6-15-2026,weekday,01:31 PM,3Hrs 14Min,11640,455,2023-10-11 05:19 AM,,2023-10-11 5:40 PM,8:57,11.2,,89,3452,O,05:34 AM,I,10:17 AM,4:43,283,1:21,26,3097,O,01:31 PM,I,05:36 PM,4:05,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 89 SCHD: 4:43,--> O: 05:34 AM > I: 10:17 AM,RTE: 26 SCHD: 4:05,--> O: 01:31 PM > I: 05:36 PM,,,,,,,,,,,,,,,,,
Midvaleweekday456,Midvale,6-15-2026,weekday,03:38 PM,3Hrs 29Min,12540,456,2023-10-11 06:01 AM,,2023-10-11 6:51 PM,9:20,12.5,,89,3456,O,06:16 AM,I,12:09 PM,5:53,353,3:29,71-81,3275,RS,03:38 PM,I,06:47 PM,3:09,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 89 SCHD: 5:53,--> O: 06:16 AM > I: 12:09 PM,RTE: 71-81 SCHD: 3:09,--> RS: 03:38 PM > I: 06:47 PM,,,,,,,,,,,,,,,,,
Midvaleweekday457,Midvale,6-15-2026,weekday,,,,457,2023-10-11 10:38 AM,,2023-10-11 6:52 PM,8:04,8.1,,89,3457,O,10:53 AM,I,06:48 PM,7:55,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 89 SCHD: 7:55,--> O: 10:53 AM > I: 06:48 PM,,,,,,,,,,,,,,,,,,,
Midvaleweekday458,Midvale,6-15-2026,weekday,,,,458,2023-10-11 03:25 PM,,2023-10-12 12:44 AM,9:09,9.7,,89,3461,O,03:40 PM,I,12:40 AM,9:00,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 89 SCHD: 9:00,--> O: 03:40 PM > I: 12:40 AM,,,,,,,,,,,,,,,,,,,
Midvaleweekday459,Midvale,6-15-2026,weekday,,,,459,2023-10-11 04:05 PM,,2023-10-12 1:46 AM,9:31,10.3,,89,3462,O,04:20 PM,I,01:42 AM,9:22,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 89 SCHD: 9:22,--> O: 04:20 PM > I: 01:42 AM,,,,,,,,,,,,,,,,,,,
Midvaleweekday651,Midvale,6-15-2026,weekday,,,,651,2023-10-10 11:46 PM,,2023-10-11 8:56 AM,9:00,9.5,,B1 OWL,3551,O,12:01 AM,CG,02:33 AM,2:32,152,,56,3551,CG,02:33 AM,I,08:52 AM,6:19,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: B1 OWL SCHD: 2:32,--> O: 12:01 AM > CG: 02:33 AM,RTE: 56 SCHD: 6:19,--> CG: 02:33 AM > I: 08:52 AM,,,,,,,,,,,,,,,,,
Midvaleweekday652,Midvale,6-15-2026,weekday,,,,652,2023-10-10 11:52 PM,,2023-10-11 9:47 AM,9:45,10.6,,B1 OWL,3552,O,12:07 AM,CG,06:29 AM,6:22,382,,53,3552,CG,06:29 AM,I,09:43 AM,3:14,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: B1 OWL SCHD: 6:22,--> O: 12:07 AM > CG: 06:29 AM,RTE: 53 SCHD: 3:14,--> CG: 06:29 AM > I: 09:43 AM,,,,,,,,,,,,,,,,,
Midvaleweekday653,Midvale,6-15-2026,weekday,,,,653,2023-10-10 11:57 PM,,2023-10-11 10:24 AM,10:17,11.4,,B1 OWL,3553,O,12:12 AM,CG,05:39 AM,5:27,327,,4-16,3553,CG,05:39 AM,I,10:20 AM,4:41,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: B1 OWL SCHD: 5:27,--> O: 12:12 AM > CG: 05:39 AM,RTE: 4-16 SCHD: 4:41,--> CG: 05:39 AM > I: 10:20 AM,,,,,,,,,,,,,,,,,
Midvaleweekday654,Midvale,6-15-2026,weekday,,,,654,2023-10-11 12:02 AM,,2023-10-11 9:24 AM,9:12,9.8,,B1 OWL,3554,O,12:17 AM,CG,05:09 AM,4:52,292,,2,3554,CG,05:09 AM,I,09:20 AM,4:11,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: B1 OWL SCHD: 4:52,--> O: 12:17 AM > CG: 05:09 AM,RTE: 2 SCHD: 4:11,--> CG: 05:09 AM > I: 09:20 AM,,,,,,,,,,,,,,,,,
Midvaleweekday655,Midvale,6-15-2026,weekday,,,,655,2023-10-11 12:12 AM,,2023-10-11 10:42 AM,10:20,11.5,,B1 OWL,3555,O,12:27 AM,CG,05:26 AM,4:59,299,,4-16,3555,CG,05:26 AM,I,10:38 AM,5:12,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: B1 OWL SCHD: 4:59,--> O: 12:27 AM > CG: 05:26 AM,RTE: 4-16 SCHD: 5:12,--> CG: 05:26 AM > I: 10:38 AM,,,,,,,,,,,,,,,,,
Midvaleweekday656,Midvale,6-15-2026,weekday,,,,656,2023-10-11 04:21 AM,1:23,2023-10-11 1:23 PM,8:52,9.3,,B1 OWL,3556,O,04:36 AM,CG,05:47 AM,1:11,71,,71-81,3556,CG,05:47 AM,RN,01:14 PM,7:27,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: B1 OWL SCHD: 1:11,--> O: 04:36 AM > CG: 05:47 AM,RTE: 71-81 SCHD: 7:27,--> CG: 05:47 AM > RN: 01:14 PM,,,,,,,,,,,,,,,,,
