myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Callowhillsunday111,Callowhill,6-14-2026,sunday,,,,111,2023-10-11 08:26 AM,,2023-10-11 5:14 PM,8:38,9.0,,21-42,9112,O,08:40 AM,I,05:12 PM,8:32,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:32,--> O: 08:40 AM > I: 05:12 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday112,Callowhill,6-14-2026,sunday,,,,112,2023-10-11 08:48 AM,,2023-10-11 5:21 PM,8:23,8.6,,21-42,9114,O,09:02 AM,I,05:19 PM,8:17,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:17,--> O: 09:02 AM > I: 05:19 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday113,Callowhill,6-14-2026,sunday,,,,113,2023-10-11 08:56 AM,,2023-10-11 6:10 PM,9:04,9.6,,21-42,9115,O,09:10 AM,I,06:08 PM,8:58,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:58,--> O: 09:10 AM > I: 06:08 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday114,Callowhill,6-14-2026,sunday,,,,114,2023-10-11 08:27 AM,,2023-10-11 6:41 PM,10:04,11.1,,21-42,9113,O,08:41 AM,I,06:39 PM,9:58,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 9:58,--> O: 08:41 AM > I: 06:39 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday115,Callowhill,6-14-2026,sunday,,,,115,2023-10-11 08:18 AM,,2023-10-11 7:08 PM,10:40,12.0,,21-42,9111,O,08:32 AM,I,07:06 PM,10:34,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 10:34,--> O: 08:32 AM > I: 07:06 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday116,Callowhill,6-14-2026,sunday,,,,116,2023-10-11 09:14 AM,,2023-10-11 7:29 PM,10:05,11.1,,21-42,9116,O,09:28 AM,I,07:27 PM,9:59,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 9:59,--> O: 09:28 AM > I: 07:27 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday117,Callowhill,6-14-2026,sunday,,,,117,2023-10-11 11:28 AM,,2023-10-11 7:49 PM,8:11,8.3,,21-42,9118,O,11:42 AM,I,07:47 PM,8:05,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:05,--> O: 11:42 AM > I: 07:47 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday118,Callowhill,6-14-2026,sunday,,,,118,2023-10-11 11:35 AM,,2023-10-11 7:50 PM,8:05,8.1,,21-42,9119,O,11:49 AM,CG,04:24 PM,4:35,275,,65,9119,CG,04:24 PM,I,07:48 PM,3:24,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 4:35,--> O: 11:49 AM > CG: 04:24 PM,RTE: 65 SCHD: 3:24,--> CG: 04:24 PM > I: 07:48 PM,,,,,,,,,,,,,,,,,
Callowhillsunday119,Callowhill,6-14-2026,sunday,,,,119,2023-10-11 09:52 AM,,2023-10-11 8:17 PM,10:15,11.4,,21-42,9117,O,10:06 AM,I,08:15 PM,10:09,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 10:09,--> O: 10:06 AM > I: 08:15 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday120,Callowhill,6-14-2026,sunday,,,,120,2023-10-11 01:59 PM,,2023-10-11 11:34 PM,9:25,10.1,,21-42,9120,O,02:13 PM,I,11:32 PM,9:19,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 9:19,--> O: 02:13 PM > I: 11:32 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday121,Callowhill,6-14-2026,sunday,,,,121,2023-10-11 04:33 PM,,2023-10-12 12:48 AM,8:05,8.1,,21-42,9122,O,04:47 PM,I,12:46 AM,7:59,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 7:59,--> O: 04:47 PM > I: 12:46 AM,,,,,,,,,,,,,,,,,,,
Callowhillsunday122,Callowhill,6-14-2026,sunday,,,,122,2023-10-11 05:05 PM,,2023-10-12 1:18 AM,8:03,8.1,,21-42,9125,O,05:19 PM,I,01:16 AM,7:57,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 7:57,--> O: 05:19 PM > I: 01:16 AM,,,,,,,,,,,,,,,,,,,
Callowhillsunday123,Callowhill,6-14-2026,sunday,,,,123,2023-10-11 04:41 PM,,2023-10-12 1:42 AM,8:51,9.3,,21-42,9123,O,04:55 PM,I,01:40 AM,8:45,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:45,--> O: 04:55 PM > I: 01:40 AM,,,,,,,,,,,,,,,,,,,
Callowhillsunday124,Callowhill,6-14-2026,sunday,,,,124,2023-10-11 04:57 PM,,2023-10-12 1:59 AM,8:52,9.3,,21-42,9124,O,05:11 PM,I,01:57 AM,8:46,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:46,--> O: 05:11 PM > I: 01:57 AM,,,,,,,,,,,,,,,,,,,
Callowhillsunday125,Callowhill,6-14-2026,sunday,,,,125,2023-10-11 03:42 PM,,2023-10-12 2:31 AM,10:39,12.0,,21-42,9121,O,03:56 PM,I,02:29 AM,10:33,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 10:33,--> O: 03:56 PM > I: 02:29 AM,,,,,,,,,,,,,,,,,,,
Callowhillsunday126,Callowhill,6-14-2026,sunday,,,,126,2023-10-11 05:54 PM,,2023-10-12 3:07 AM,9:03,9.6,,21-42,9126,O,06:08 PM,I,03:05 AM,8:57,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:57,--> O: 06:08 PM > I: 03:05 AM,,,,,,,,,,,,,,,,,,,
Callowhillsunday351,Callowhill,6-14-2026,sunday,,,,351,2023-10-11 08:27 AM,,2023-10-11 5:07 PM,8:30,8.8,,30,9171,O,08:41 AM,I,05:05 PM,8:24,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 30 SCHD: 8:24,--> O: 08:41 AM > I: 05:05 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday352,Callowhill,6-14-2026,sunday,,,,352,2023-10-11 08:35 AM,,2023-10-11 6:36 PM,9:51,10.8,,30,9172,O,08:49 AM,CG,04:34 PM,7:45,465,,21-42,9172,CG,04:34 PM,I,06:34 PM,2:00,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 30 SCHD: 7:45,--> O: 08:49 AM > CG: 04:34 PM,RTE: 21-42 SCHD: 2:00,--> CG: 04:34 PM > I: 06:34 PM,,,,,,,,,,,,,,,,,
Callowhillsunday353,Callowhill,6-14-2026,sunday,,,,353,2023-10-11 04:48 PM,,2023-10-12 12:43 AM,7:45,8.0,,30,9173,O,05:02 PM,I,12:41 AM,7:39,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 30 SCHD: 7:39,--> O: 05:02 PM > I: 12:41 AM,,,,,,,,,,,,,,,,,,,
Callowhillsunday451,Callowhill,6-14-2026,sunday,,,,451,2023-10-11 06:56 AM,,2023-10-11 5:09 PM,10:03,11.1,,31,9201,O,07:10 AM,I,05:07 PM,9:57,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 31 SCHD: 9:57,--> O: 07:10 AM > I: 05:07 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday452,Callowhill,6-14-2026,sunday,,,,452,2023-10-11 08:34 AM,,2023-10-11 6:35 PM,9:51,10.8,,31,9202,O,08:48 AM,CG,04:21 PM,7:33,453,,30,9202,CG,04:21 PM,I,06:33 PM,2:12,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 31 SCHD: 7:33,--> O: 08:48 AM > CG: 04:21 PM,RTE: 30 SCHD: 2:12,--> CG: 04:21 PM > I: 06:33 PM,,,,,,,,,,,,,,,,,
Callowhillsunday453,Callowhill,6-14-2026,sunday,,,,453,2023-10-11 01:42 PM,,2023-10-11 9:36 PM,7:44,8.0,,31,9203,O,01:56 PM,I,09:34 PM,7:38,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 31 SCHD: 7:38,--> O: 01:56 PM > I: 09:34 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday454,Callowhill,6-14-2026,sunday,,,,454,2023-10-11 05:30 PM,,2023-10-12 2:17 AM,8:37,8.9,,31,9204,O,05:44 PM,I,02:15 AM,8:31,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 31 SCHD: 8:31,--> O: 05:44 PM > I: 02:15 AM,,,,,,,,,,,,,,,,,,,
Callowhillsunday651,Callowhill,6-14-2026,sunday,,,,651,2023-10-11 06:53 AM,,2023-10-11 4:19 PM,9:16,9.9,,38,9251,O,07:07 AM,I,04:17 PM,9:10,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 38 SCHD: 9:10,--> O: 07:07 AM > I: 04:17 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday652,Callowhill,6-14-2026,sunday,,,,652,2023-10-11 07:37 AM,,2023-10-11 5:03 PM,9:16,9.9,,38,9252,O,07:51 AM,I,05:01 PM,9:10,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 38 SCHD: 9:10,--> O: 07:51 AM > I: 05:01 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday653,Callowhill,6-14-2026,sunday,,,,653,2023-10-11 04:23 PM,,2023-10-12 1:10 AM,8:37,8.9,,38,9254,O,04:37 PM,I,01:08 AM,8:31,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 38 SCHD: 8:31,--> O: 04:37 PM > I: 01:08 AM,,,,,,,,,,,,,,,,,,,
Callowhillsunday654,Callowhill,6-14-2026,sunday,,,,654,2023-10-11 03:38 PM,,2023-10-12 2:10 AM,10:22,11.6,,38,9253,O,03:52 PM,I,02:08 AM,10:16,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 38 SCHD: 10:16,--> O: 03:52 PM > I: 02:08 AM,,,,,,,,,,,,,,,,,,,
Callowhillsunday551,Callowhill,6-14-2026,sunday,,,,551,2023-10-11 04:49 AM,,2023-10-11 1:46 PM,8:47,9.2,,40,9301,O,05:03 AM,I,01:44 PM,8:41,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 40 SCHD: 8:41,--> O: 05:03 AM > I: 01:44 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday552,Callowhill,6-14-2026,sunday,,,,552,2023-10-11 05:09 AM,,2023-10-11 2:46 PM,9:27,10.2,,40,9302,O,05:23 AM,I,02:44 PM,9:21,561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 40 SCHD: 9:21,--> O: 05:23 AM > I: 02:44 PM,,,,,,,,,,,,,,,,,,,
