myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Comlysunday11,Comly,8-23-2026,sunday,,,,11,2023-10-11 04:50 PM,,2023-10-12 2:01 AM,9:01,9.5,,14,1062,O,05:04 PM,I,01:59 AM,8:55,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 14 SCHD: 8:55,--> O: 05:04 PM > I: 01:59 AM,,,,,,,,,,,,,,,,,,,
Comlysunday12,Comly,8-23-2026,sunday,,,,12,2023-10-11 04:30 PM,,2023-10-12 2:32 AM,9:52,10.8,,14,1061,O,04:44 PM,I,02:30 AM,9:46,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 14 SCHD: 9:46,--> O: 04:44 PM > I: 02:30 AM,,,,,,,,,,,,,,,,,,,
Comlysunday401,Comly,8-23-2026,sunday,,,,401,2023-10-11 03:09 AM,,2023-10-11 1:20 PM,10:01,11.0,,20-50,1451,O,03:23 AM,I,01:18 PM,9:55,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 20-50 SCHD: 9:55,--> O: 03:23 AM > I: 01:18 PM,,,,,,,,,,,,,,,,,,,
Comlysunday402,Comly,8-23-2026,sunday,,,,402,2023-10-11 04:08 AM,,2023-10-11 12:20 PM,8:02,8.1,,20-50,1452,O,04:22 AM,I,12:18 PM,7:56,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 20-50 SCHD: 7:56,--> O: 04:22 AM > I: 12:18 PM,,,,,,,,,,,,,,,,,,,
Comlysunday403,Comly,8-23-2026,sunday,,,,403,2023-10-11 06:01 AM,,2023-10-11 4:05 PM,9:54,10.9,,20-50,1453,O,06:15 AM,CG,01:46 PM,7:31,451,,67,1453,CG,01:46 PM,I,04:03 PM,2:17,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 20-50 SCHD: 7:31,--> O: 06:15 AM > CG: 01:46 PM,RTE: 67 SCHD: 2:17,--> CG: 01:46 PM > I: 04:03 PM,,,,,,,,,,,,,,,,,
Comlysunday404,Comly,8-23-2026,sunday,,,,404,2023-10-11 06:31 AM,,2023-10-11 4:22 PM,9:41,10.5,,20-50,1454,O,06:45 AM,I,04:20 PM,9:35,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 20-50 SCHD: 9:35,--> O: 06:45 AM > I: 04:20 PM,,,,,,,,,,,,,,,,,,,
Comlysunday405,Comly,8-23-2026,sunday,,,,405,2023-10-11 07:00 AM,,2023-10-11 3:21 PM,8:11,8.3,,20-50,1455,O,07:14 AM,I,03:19 PM,8:05,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 20-50 SCHD: 8:05,--> O: 07:14 AM > I: 03:19 PM,,,,,,,,,,,,,,,,,,,
Comlysunday406,Comly,8-23-2026,sunday,10:24 AM,0Hrs 45Min,2700,406,2023-10-11 07:38 AM,,2023-10-11 5:23 PM,9:35,10.4,,20-50,1456,O,07:52 AM,I,09:39 AM,1:47,107,,14,1057,O,10:24 AM,I,05:21 PM,6:57,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 20-50 SCHD: 1:47,--> O: 07:52 AM > I: 09:39 AM,RTE: 14 SCHD: 6:57,--> O: 10:24 AM > I: 05:21 PM,,,,,,,,,,,,,,,,,
Comlysunday407,Comly,8-23-2026,sunday,,,,407,2023-10-11 08:18 AM,,2023-10-11 6:04 PM,9:36,10.4,,20-50,1457,O,08:32 AM,CG,03:14 PM,6:42,402,,24,1457,CG,03:14 PM,I,06:02 PM,2:48,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 20-50 SCHD: 6:42,--> O: 08:32 AM > CG: 03:14 PM,RTE: 24 SCHD: 2:48,--> CG: 03:14 PM > I: 06:02 PM,,,,,,,,,,,,,,,,,
Comlysunday408,Comly,8-23-2026,sunday,,,,408,2023-10-11 09:34 AM,,2023-10-11 6:35 PM,8:51,9.3,,20-50,1458,O,09:48 AM,CG,02:39 PM,4:51,291,,70,1458,CG,02:39 PM,CG,05:40 PM,3:01,181,,28,1458,CG,05:40 PM,I,06:33 PM,0:53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 20-50 SCHD: 4:51,--> O: 09:48 AM > CG: 02:39 PM,RTE: 70 SCHD: 3:01,--> CG: 02:39 PM > CG: 05:40 PM,RTE: 28 SCHD: 0:53,--> CG: 05:40 PM > I: 06:33 PM,,,,,,,,,,,,,,,
