myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Alleghenysunday951,Allegheny,8-23-2026,sunday,,,,951,2023-10-11 05:48 AM,,2023-10-11 3:25 PM,9:27,10.2,,27,5051,O,06:02 AM,I,03:21 PM,9:19,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 9:19,--> O: 06:02 AM > I: 03:21 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday952,Allegheny,8-23-2026,sunday,,,,952,2023-10-11 06:48 AM,,2023-10-11 4:29 PM,9:31,10.3,,27,5052,O,07:02 AM,I,04:25 PM,9:23,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 9:23,--> O: 07:02 AM > I: 04:25 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday953,Allegheny,8-23-2026,sunday,,,,953,2023-10-11 07:53 AM,,2023-10-11 5:28 PM,9:25,10.1,,27,5053,O,08:07 AM,I,05:24 PM,9:17,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 9:17,--> O: 08:07 AM > I: 05:24 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday954,Allegheny,8-23-2026,sunday,,,,954,2023-10-11 02:23 PM,,2023-10-11 11:35 PM,9:02,9.6,,27,5054,O,02:37 PM,I,11:31 PM,8:54,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 8:54,--> O: 02:37 PM > I: 11:31 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday955,Allegheny,8-23-2026,sunday,,,,955,2023-10-11 04:22 PM,,2023-10-12 12:43 AM,8:11,8.3,,27,5056,O,04:36 PM,I,12:39 AM,8:03,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 8:03,--> O: 04:36 PM > I: 12:39 AM,,,,,,,,,,,,,,,,,,,
Alleghenysunday956,Allegheny,8-23-2026,sunday,,,,956,2023-10-11 03:22 PM,,2023-10-12 1:42 AM,10:10,11.3,,27,5055,O,03:36 PM,I,01:38 AM,10:02,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 10:02,--> O: 03:36 PM > I: 01:38 AM,,,,,,,,,,,,,,,,,,,
Alleghenysunday651,Allegheny,8-23-2026,sunday,,,,651,2023-10-11 12:58 AM,,2023-10-11 9:49 AM,8:41,9.0,,33,5151,O,01:12 AM,I,09:45 AM,8:33,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 33 SCHD: 8:33,--> O: 01:12 AM > I: 09:45 AM,,,,,,,,,,,,,,,,,,,
Alleghenysunday652,Allegheny,8-23-2026,sunday,,,,652,2023-10-11 01:33 AM,,2023-10-11 10:21 AM,8:38,9.0,,33,5152,O,01:47 AM,I,10:17 AM,8:30,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 33 SCHD: 8:30,--> O: 01:47 AM > I: 10:17 AM,,,,,,,,,,,,,,,,,,,
Alleghenysunday653,Allegheny,8-23-2026,sunday,,,,653,2023-10-11 04:28 AM,,2023-10-11 12:48 PM,8:10,8.3,,33,5153,O,04:42 AM,I,12:44 PM,8:02,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 33 SCHD: 8:02,--> O: 04:42 AM > I: 12:44 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday654,Allegheny,8-23-2026,sunday,,,,654,2023-10-11 07:13 AM,,2023-10-11 4:05 PM,8:42,9.1,,33,5154,O,07:27 AM,I,04:01 PM,8:34,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 33 SCHD: 8:34,--> O: 07:27 AM > I: 04:01 PM,,,,,,,,,,,,,,,,,,,
