myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Alleghenysunday201,Allegheny,6-14-2026,sunday,,,,201,2023-10-11 04:42 AM,,2023-10-11 2:08 PM,9:16,9.9,,54,5501,O,04:56 AM,I,02:04 PM,9:08,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 54 SCHD: 9:08,--> O: 04:56 AM > I: 02:04 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday202,Allegheny,6-14-2026,sunday,,,,202,2023-10-11 05:12 AM,,2023-10-11 2:10 PM,8:48,9.2,,54,5502,O,05:26 AM,CG,12:48 PM,7:22,442,,60,5502,CG,12:48 PM,I,02:06 PM,1:18,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 54 SCHD: 7:22,--> O: 05:26 AM > CG: 12:48 PM,RTE: 60 SCHD: 1:18,--> CG: 12:48 PM > I: 02:06 PM,,,,,,,,,,,,,,,,,
Alleghenysunday203,Allegheny,6-14-2026,sunday,,,,203,2023-10-11 05:41 AM,,2023-10-11 3:08 PM,9:17,9.9,,54,5503,O,05:55 AM,I,03:04 PM,9:09,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 54 SCHD: 9:09,--> O: 05:55 AM > I: 03:04 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday204,Allegheny,6-14-2026,sunday,,,,204,2023-10-11 07:39 AM,,2023-10-11 5:14 PM,9:25,10.1,,54,5504,O,07:53 AM,CG,09:45 AM,1:52,112,,60,5504,CG,09:45 AM,CG,03:26 PM,5:41,341,,54,5504,CG,03:26 PM,I,05:10 PM,1:44,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 54 SCHD: 1:52,--> O: 07:53 AM > CG: 09:45 AM,RTE: 60 SCHD: 5:41,--> CG: 09:45 AM > CG: 03:26 PM,RTE: 54 SCHD: 1:44,--> CG: 03:26 PM > I: 05:10 PM,,,,,,,,,,,,,,,
Alleghenysunday205,Allegheny,6-14-2026,sunday,,,,205,2023-10-11 02:06 PM,,2023-10-11 10:11 PM,7:55,8.0,,54,5506,O,02:20 PM,I,10:07 PM,7:47,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 54 SCHD: 7:47,--> O: 02:20 PM > I: 10:07 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday206,Allegheny,6-14-2026,sunday,,,,206,2023-10-11 05:37 PM,,2023-10-12 2:20 AM,8:33,8.8,,54,5508,O,05:51 PM,I,02:16 AM,8:25,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 54 SCHD: 8:25,--> O: 05:51 PM > I: 02:16 AM,,,,,,,,,,,,,,,,,,,
Alleghenysunday207,Allegheny,6-14-2026,sunday,,,,207,2023-10-11 05:06 PM,,2023-10-12 3:00 AM,9:44,10.6,,54,5507,O,05:20 PM,I,02:56 AM,9:36,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 54 SCHD: 9:36,--> O: 05:20 PM > I: 02:56 AM,,,,,,,,,,,,,,,,,,,
Alleghenysunday501,Allegheny,6-14-2026,sunday,,,,501,2023-10-11 12:25 AM,,2023-10-11 9:54 AM,9:19,10.0,,60,5375,O,12:39 AM,I,09:50 AM,9:11,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 60 SCHD: 9:11,--> O: 12:39 AM > I: 09:50 AM,,,,,,,,,,,,,,,,,,,
Alleghenysunday502,Allegheny,6-14-2026,sunday,,,,502,2023-10-11 12:56 AM,,2023-10-11 9:22 AM,8:16,8.4,,60,5376,O,01:10 AM,I,09:18 AM,8:08,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 60 SCHD: 8:08,--> O: 01:10 AM > I: 09:18 AM,,,,,,,,,,,,,,,,,,,
Alleghenysunday503,Allegheny,6-14-2026,sunday,,,,503,2023-10-11 05:54 AM,,2023-10-11 4:16 PM,10:12,11.3,,60,5377,O,06:08 AM,I,04:12 PM,10:04,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 60 SCHD: 10:04,--> O: 06:08 AM > I: 04:12 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday504,Allegheny,6-14-2026,sunday,,,,504,2023-10-11 09:04 AM,,2023-10-11 6:01 PM,8:47,9.2,,60,5378,O,09:18 AM,CG,01:47 PM,4:29,269,,6,5378,CG,01:47 PM,I,05:57 PM,4:10,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 60 SCHD: 4:29,--> O: 09:18 AM > CG: 01:47 PM,RTE: 6 SCHD: 4:10,--> CG: 01:47 PM > I: 05:57 PM,,,,,,,,,,,,,,,,,
Alleghenysunday505,Allegheny,6-14-2026,sunday,,,,505,2023-10-11 09:47 AM,,2023-10-11 7:58 PM,10:01,11.0,,60,5379,O,10:01 AM,I,07:54 PM,9:53,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 60 SCHD: 9:53,--> O: 10:01 AM > I: 07:54 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday506,Allegheny,6-14-2026,sunday,,,,506,2023-10-11 01:49 PM,,2023-10-11 11:59 PM,10:00,11.0,,60,5380,O,02:03 PM,I,11:55 PM,9:52,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 60 SCHD: 9:52,--> O: 02:03 PM > I: 11:55 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday507,Allegheny,6-14-2026,sunday,,,,507,2023-10-11 02:49 PM,,2023-10-12 12:53 AM,9:54,10.9,,60,5381,O,03:03 PM,I,12:49 AM,9:46,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 60 SCHD: 9:46,--> O: 03:03 PM > I: 12:49 AM,,,,,,,,,,,,,,,,,,,
Alleghenysunday508,Allegheny,6-14-2026,sunday,,,,508,2023-10-11 03:49 PM,,2023-10-12 1:23 AM,9:24,10.1,,60,5382,O,04:03 PM,I,01:19 AM,9:16,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 60 SCHD: 9:16,--> O: 04:03 PM > I: 01:19 AM,,,,,,,,,,,,,,,,,,,
