myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Elmwoodweekday501,Elmwood,6-15-2026,weekday,,,,501,2023-10-11 12:27 AM,,2023-10-11 10:52 AM,10:15,11.4,,T3,8151,O,12:40 AM,I,10:49 AM,10:09,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 10:09,--> O: 12:40 AM > I: 10:49 AM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday501,Elmwood,6-15-2026,weekday,,,,501,2023-10-11 12:27 AM,,2023-10-11 10:52 AM,10:15,11.4,,T3,8151,O,12:40 AM,I,10:49 AM,10:09,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 10:09,--> O: 12:40 AM > I: 10:49 AM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday502,Elmwood,6-15-2026,weekday,,,,502,2023-10-11 01:03 AM,,2023-10-11 10:12 AM,8:59,9.5,,T3,8152,O,01:16 AM,I,10:09 AM,8:53,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:53,--> O: 01:16 AM > I: 10:09 AM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday502,Elmwood,6-15-2026,weekday,,,,502,2023-10-11 01:03 AM,,2023-10-11 10:12 AM,8:59,9.5,,T3,8152,O,01:16 AM,I,10:09 AM,8:53,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:53,--> O: 01:16 AM > I: 10:09 AM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday503,Elmwood,6-15-2026,weekday,,,,503,2023-10-11 04:22 AM,,2023-10-11 12:38 PM,8:06,8.2,,T3,8153,O,04:35 AM,I,12:35 PM,8:00,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:00,--> O: 04:35 AM > I: 12:35 PM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday504,Elmwood,6-15-2026,weekday,,,,504,2023-10-11 05:00 AM,1:09,2023-10-11 1:09 PM,7:59,8.0,,T3,8154,O,05:13 AM,RW,12:34 PM,7:21,441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 7:21,--> O: 05:13 AM > RW: 12:34 PM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday505,Elmwood,6-15-2026,weekday,,,,505,2023-10-11 05:27 AM,3:00,2023-10-11 3:00 PM,9:23,10.1,,T3,8155,O,05:40 AM,RW,02:25 PM,8:45,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:45,--> O: 05:40 AM > RW: 02:25 PM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday506,Elmwood,6-15-2026,weekday,,,,506,2023-10-11 05:47 AM,,2023-10-11 2:08 PM,8:11,8.3,,T3,8156,O,06:00 AM,I,02:05 PM,8:05,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:05,--> O: 06:00 AM > I: 02:05 PM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday507,Elmwood,6-15-2026,weekday,,,,507,2023-10-11 06:19 AM,2:39,2023-10-11 2:39 PM,8:10,8.3,,T3,8158,O,06:32 AM,RW,02:04 PM,7:32,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 7:32,--> O: 06:32 AM > RW: 02:04 PM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday508,Elmwood,6-15-2026,weekday,02:27 PM,3Hrs 32Min,12720,508,2023-10-11 06:03 AM,,2023-10-11 5:45 PM,8:35,9.9,,T3,8157,O,06:16 AM,RW,10:55 AM,4:39,279,2:17,T4,8111,O,02:27 PM,I,05:42 PM,3:15,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 4:39,--> O: 06:16 AM > RW: 10:55 AM,RTE: T4 SCHD: 3:15,--> O: 02:27 PM > I: 05:42 PM,,,,,,,,,,,,,,,,,
