myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Midvalesaturday609,Midvale,8-29-2026,saturday,,,,609,2023-10-11 06:18 PM,,2023-10-12 2:15 AM,7:47,8.0,,51,3390,O,06:33 PM,I,02:13 AM,7:40,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 51 SCHD: 7:40,--> O: 06:33 PM > I: 02:13 AM,,,,,,,,,,,,,,,,,,,
Midvalesaturday610,Midvale,8-29-2026,saturday,,,,610,2023-10-11 03:59 PM,,2023-10-12 2:45 AM,10:36,11.9,,51,3389,O,04:14 PM,I,02:43 AM,10:29,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 51 SCHD: 10:29,--> O: 04:14 PM > I: 02:43 AM,,,,,,,,,,,,,,,,,,,
Midvalesaturday611,Midvale,8-29-2026,saturday,,,,611,2023-10-11 06:38 PM,,2023-10-12 3:18 AM,8:30,8.8,,51,3391,O,06:53 PM,I,03:16 AM,8:23,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 51 SCHD: 8:23,--> O: 06:53 PM > I: 03:16 AM,,,,,,,,,,,,,,,,,,,
Midvalesaturday351,Midvale,8-29-2026,saturday,,,,351,2023-10-11 03:57 AM,,2023-10-11 11:39 AM,7:32,8.0,,53,3431,O,04:12 AM,I,11:37 AM,7:25,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 53 SCHD: 7:25,--> O: 04:12 AM > I: 11:37 AM,,,,,,,,,,,,,,,,,,,
Midvalesaturday352,Midvale,8-29-2026,saturday,,,,352,2023-10-11 04:32 AM,,2023-10-11 1:09 PM,8:27,8.7,,53,3432,O,04:47 AM,I,01:07 PM,8:20,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 53 SCHD: 8:20,--> O: 04:47 AM > I: 01:07 PM,,,,,,,,,,,,,,,,,,,
Midvalesaturday353,Midvale,8-29-2026,saturday,,,,353,2023-10-11 06:46 AM,,2023-10-11 4:13 PM,9:17,9.9,,53,3433,O,07:01 AM,I,04:11 PM,9:10,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 53 SCHD: 9:10,--> O: 07:01 AM > I: 04:11 PM,,,,,,,,,,,,,,,,,,,
Midvalesaturday354,Midvale,8-29-2026,saturday,,,,354,2023-10-11 06:50 AM,,2023-10-11 2:43 PM,7:43,8.0,,53,3434,O,07:05 AM,I,02:41 PM,7:36,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 53 SCHD: 7:36,--> O: 07:05 AM > I: 02:41 PM,,,,,,,,,,,,,,,,,,,
Midvalesaturday355,Midvale,8-29-2026,saturday,,,,355,2023-10-11 08:12 AM,,2023-10-11 5:43 PM,9:21,10.0,,53,3435,O,08:27 AM,I,05:41 PM,9:14,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 53 SCHD: 9:14,--> O: 08:27 AM > I: 05:41 PM,,,,,,,,,,,,,,,,,,,
Midvalesaturday356,Midvale,8-29-2026,saturday,,,,356,2023-10-11 10:54 AM,,2023-10-11 7:09 PM,8:05,8.1,,53,3436,O,11:09 AM,I,07:07 PM,7:58,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 53 SCHD: 7:58,--> O: 11:09 AM > I: 07:07 PM,,,,,,,,,,,,,,,,,,,
Midvalesaturday357,Midvale,8-29-2026,saturday,,,,357,2023-10-11 12:24 PM,,2023-10-11 9:54 PM,9:20,10.0,,53,3437,O,12:39 PM,I,09:52 PM,9:13,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 53 SCHD: 9:13,--> O: 12:39 PM > I: 09:52 PM,,,,,,,,,,,,,,,,,,,
Midvalesaturday358,Midvale,8-29-2026,saturday,,,,358,2023-10-11 03:20 PM,,2023-10-12 1:21 AM,9:51,10.8,,53,3438,O,03:35 PM,I,01:19 AM,9:44,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 53 SCHD: 9:44,--> O: 03:35 PM > I: 01:19 AM,,,,,,,,,,,,,,,,,,,
Midvalesaturday359,Midvale,8-29-2026,saturday,,,,359,2023-10-11 04:50 PM,,2023-10-12 1:39 AM,8:39,9.0,,53,3439,O,05:05 PM,I,01:37 AM,8:32,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 53 SCHD: 8:32,--> O: 05:05 PM > I: 01:37 AM,,,,,,,,,,,,,,,,,,,
Midvalesaturday360,Midvale,8-29-2026,saturday,,,,360,2023-10-11 06:24 PM,,2023-10-12 2:21 AM,7:47,8.0,,53,3440,O,06:39 PM,I,02:19 AM,7:40,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 53 SCHD: 7:40,--> O: 06:39 PM > I: 02:19 AM,,,,,,,,,,,,,,,,,,,
Midvalesaturday701,Midvale,8-29-2026,saturday,,,,701,2023-10-11 04:24 AM,,2023-10-11 12:57 PM,8:23,8.6,,55,3501,O,04:39 AM,I,12:55 PM,8:16,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 55 SCHD: 8:16,--> O: 04:39 AM > I: 12:55 PM,,,,,,,,,,,,,,,,,,,
Midvalesaturday702,Midvale,8-29-2026,saturday,,,,702,2023-10-11 04:51 AM,,2023-10-11 11:29 AM,6:28,8.0,,55,3502,O,05:06 AM,I,11:27 AM,6:21,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 55 SCHD: 6:21,--> O: 05:06 AM > I: 11:27 AM,,,,,,,,,,,,,,,,,,,
Midvalesaturday703,Midvale,8-29-2026,saturday,,,,703,2023-10-11 05:02 AM,,2023-10-11 2:02 PM,8:50,9.3,,55,3503,O,05:17 AM,CG,12:23 PM,7:06,426,,18,3503,CG,12:23 PM,I,02:00 PM,1:37,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 55 SCHD: 7:06,--> O: 05:17 AM > CG: 12:23 PM,RTE: 18 SCHD: 1:37,--> CG: 12:23 PM > I: 02:00 PM,,,,,,,,,,,,,,,,,
Midvalesaturday704,Midvale,8-29-2026,saturday,,,,704,2023-10-11 05:26 AM,,2023-10-11 1:59 PM,8:23,8.6,,55,3504,O,05:41 AM,CG,10:57 AM,5:16,316,,18,3504,CG,10:57 AM,I,01:57 PM,3:00,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 55 SCHD: 5:16,--> O: 05:41 AM > CG: 10:57 AM,RTE: 18 SCHD: 3:00,--> CG: 10:57 AM > I: 01:57 PM,,,,,,,,,,,,,,,,,
Midvalesaturday705,Midvale,8-29-2026,saturday,,,,705,2023-10-11 06:13 AM,,2023-10-11 1:39 PM,7:16,8.0,,55,3505,O,06:28 AM,I,01:37 PM,7:09,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 55 SCHD: 7:09,--> O: 06:28 AM > I: 01:37 PM,,,,,,,,,,,,,,,,,,,
Midvalesaturday706,Midvale,8-29-2026,saturday,,,,706,2023-10-11 06:55 AM,,2023-10-11 4:22 PM,9:17,9.9,,55,3506,O,07:10 AM,I,04:20 PM,9:10,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 55 SCHD: 9:10,--> O: 07:10 AM > I: 04:20 PM,,,,,,,,,,,,,,,,,,,
Midvalesaturday707,Midvale,8-29-2026,saturday,,,,707,2023-10-11 11:11 AM,,2023-10-11 6:58 PM,7:37,8.0,,55,3509,O,11:26 AM,I,06:56 PM,7:30,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 55 SCHD: 7:30,--> O: 11:26 AM > I: 06:56 PM,,,,,,,,,,,,,,,,,,,
Midvalesaturday708,Midvale,8-29-2026,saturday,,,,708,2023-10-11 09:51 AM,,2023-10-11 7:38 PM,9:37,10.4,,55,3507,O,10:06 AM,I,07:36 PM,9:30,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 55 SCHD: 9:30,--> O: 10:06 AM > I: 07:36 PM,,,,,,,,,,,,,,,,,,,
Midvalesaturday709,Midvale,8-29-2026,saturday,,,,709,2023-10-11 11:51 AM,,2023-10-11 9:01 PM,9:00,9.5,,55,3510,O,12:06 PM,I,08:59 PM,8:53,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 55 SCHD: 8:53,--> O: 12:06 PM > I: 08:59 PM,,,,,,,,,,,,,,,,,,,
Midvalesaturday710,Midvale,8-29-2026,saturday,,,,710,2023-10-11 10:51 AM,,2023-10-11 9:02 PM,10:01,11.0,,55,3508,O,11:06 AM,CG,03:06 PM,4:00,240,,4-16,3508,CG,03:06 PM,I,09:00 PM,5:54,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 55 SCHD: 4:00,--> O: 11:06 AM > CG: 03:06 PM,RTE: 4-16 SCHD: 5:54,--> CG: 03:06 PM > I: 09:00 PM,,,,,,,,,,,,,,,,,
Midvalesaturday711,Midvale,8-29-2026,saturday,,,,711,2023-10-11 03:11 PM,,2023-10-11 11:06 PM,7:45,8.0,,55,3511,O,03:26 PM,CG,05:38 PM,2:12,132,,18,3511,CG,05:38 PM,I,11:04 PM,5:26,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 55 SCHD: 2:12,--> O: 03:26 PM > CG: 05:38 PM,RTE: 18 SCHD: 5:26,--> CG: 05:38 PM > I: 11:04 PM,,,,,,,,,,,,,,,,,
Midvalesaturday712,Midvale,8-29-2026,saturday,,,,712,2023-10-11 04:32 PM,,2023-10-11 11:45 PM,7:03,8.0,,55,3513,O,04:47 PM,I,11:43 PM,6:56,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 55 SCHD: 6:56,--> O: 04:47 PM > I: 11:43 PM,,,,,,,,,,,,,,,,,,,
Midvalesaturday713,Midvale,8-29-2026,saturday,,,,713,2023-10-11 03:51 PM,,2023-10-12 12:34 AM,8:33,8.8,,55,3512,O,04:06 PM,I,12:32 AM,8:26,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 55 SCHD: 8:26,--> O: 04:06 PM > I: 12:32 AM,,,,,,,,,,,,,,,,,,,
