myid,runno,depot,page_1,page,day,moblink,pclink,Trip Sheet
FrontierSaturday127,127,Frontier,1 of 2,73,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=73,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=73.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday128,128,Frontier,1 of 2,75,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=75,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=75.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday129,129,Frontier,1 of 2,77,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=77,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=77.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday151,151,Frontier,1 of 4,79,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=79,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=79.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday152,152,Frontier,1 of 2,83,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=83,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=83.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday153,153,Frontier,1 of 2,85,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=85,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=85.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday154,154,Frontier,1 of 3,87,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=87,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=87.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday176,176,Frontier,1 of 3,90,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=90,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=90.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday177,177,Frontier,1 of 3,93,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=93,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=93.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday178,178,Frontier,1 of 3,96,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=96,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=96.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday179,179,Frontier,1 of 2,99,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=99,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=99.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday180,180,Frontier,1 of 3,101,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=101,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=101.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday181,181,Frontier,1 of 2,104,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=104,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=104.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday201,201,Frontier,1 of 3,106,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=106,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=106.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday202,202,Frontier,1 of 3,109,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=109,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=109.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday203,203,Frontier,1 of 3,112,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=112,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=112.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday204,204,Frontier,1 of 4,115,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=115,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=115.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday205,205,Frontier,1 of 3,119,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=119,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=119.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday206,206,Frontier,1 of 3,122,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=122,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=122.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday207,207,Frontier,1 of 3,125,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=125,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=125.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday208,208,Frontier,1 of 2,128,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=128,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=128.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday209,209,Frontier,1 of 3,130,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=130,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=130.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday210,210,Frontier,1 of 3,133,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=133,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=133.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday226,226,Frontier,1 of 2,136,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=136,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=136.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday251,251,Frontier,1 of 4,138,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=138,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=138.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday252,252,Frontier,1 of 3,142,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=142,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=142.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday276,276,Frontier,1 of 2,145,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=145,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=145.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday277,277,Frontier,1 of 2,147,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=147,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=147.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday278,278,Frontier,1 of 4,149,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=149,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=149.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday279,279,Frontier,1 of 2,153,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=153,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=153.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday280,280,Frontier,1 of 3,155,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=155,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=155.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday281,281,Frontier,1 of 4,158,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=158,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=158.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday301,301,Frontier,1 of 3,162,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=162,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=162.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday302,302,Frontier,1 of 4,165,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=165,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=165.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday303,303,Frontier,1 of 5,169,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=169,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=169.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday326,326,Frontier,1 of 2,174,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=174,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=174.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday327,327,Frontier,1 of 2,176,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=176,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=176.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday351,351,Frontier,1 of 2,178,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=178,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=178.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday352,352,Frontier,1 of 3,180,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=180,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=180.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday353,353,Frontier,1 of 2,183,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=183,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=183.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday354,354,Frontier,1 of 2,185,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=185,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=185.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday436,436,Frontier,1 of 4,187,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=187,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=187.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday437,437,Frontier,1 of 2,191,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=191,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=191.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday438,438,Frontier,1 of 2,193,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=193,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=193.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday451,451,Frontier,1 of 4,195,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=195,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=195.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday452,452,Frontier,1 of 4,199,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=199,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=199.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday453,453,Frontier,1 of 4,203,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=203,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=203.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday570,570,Frontier,1 of 4,207,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=207,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=207.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday571,571,Frontier,1 of 2,211,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=211,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=211.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday581,581,Frontier,1 of 2,213,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=213,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=213.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday582,582,Frontier,1 of 2,215,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=215,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=215.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday583,583,Frontier,1 of 2,217,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=217,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=217.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday801,801,Frontier,1 of 1,219,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=219,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=219.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday801,801,Frontier,1 of 1,219,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=219,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=219.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday802,802,Frontier,1 of 1,220,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=220,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=220.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday802,802,Frontier,1 of 1,220,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=220,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=220.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday803,803,Frontier,1 of 1,221,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=221,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=221.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday803,803,Frontier,1 of 1,221,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=221,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=221.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday804,804,Frontier,1 of 1,222,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=222,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=222.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday804,804,Frontier,1 of 1,222,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=222,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=222.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSunday36,36,Frontier,1 of 2,1,Sunday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles.pdf#page=1,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles#page=1.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/sunday-trip-sheets.pdf
FrontierSunday37,37,Frontier,1 of 4,3,Sunday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles.pdf#page=3,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles#page=3.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/sunday-trip-sheets.pdf
FrontierSunday38,38,Frontier,1 of 2,7,Sunday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles.pdf#page=7,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles#page=7.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/sunday-trip-sheets.pdf
FrontierSunday39,39,Frontier,1 of 2,9,Sunday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles.pdf#page=9,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles#page=9.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/sunday-trip-sheets.pdf
FrontierSunday56,56,Frontier,1 of 3,11,Sunday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles.pdf#page=11,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles#page=11.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/sunday-trip-sheets.pdf
FrontierSunday57,57,Frontier,1 of 2,14,Sunday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles.pdf#page=14,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles#page=14.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/sunday-trip-sheets.pdf
FrontierSunday101,101,Frontier,1 of 2,16,Sunday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles.pdf#page=16,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles#page=16.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/sunday-trip-sheets.pdf
FrontierSunday102,102,Frontier,1 of 2,18,Sunday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles.pdf#page=18,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles#page=18.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/sunday-trip-sheets.pdf
FrontierSunday103,103,Frontier,1 of 2,20,Sunday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles.pdf#page=20,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles#page=20.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/sunday-trip-sheets.pdf
FrontierSunday104,104,Frontier,1 of 2,22,Sunday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles.pdf#page=22,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles#page=22.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/sunday-trip-sheets.pdf
FrontierSunday126,126,Frontier,1 of 2,24,Sunday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles.pdf#page=24,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles#page=24.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/sunday-trip-sheets.pdf
FrontierSunday127,127,Frontier,1 of 2,26,Sunday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles.pdf#page=26,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles#page=26.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/sunday-trip-sheets.pdf
FrontierSunday128,128,Frontier,1 of 2,28,Sunday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles.pdf#page=28,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles#page=28.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/sunday-trip-sheets.pdf
FrontierSunday151,151,Frontier,1 of 2,30,Sunday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles.pdf#page=30,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles#page=30.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/sunday-trip-sheets.pdf
FrontierSunday176,176,Frontier,1 of 3,32,Sunday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles.pdf#page=32,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles#page=32.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/sunday-trip-sheets.pdf
FrontierSunday177,177,Frontier,1 of 2,35,Sunday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles.pdf#page=35,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles#page=35.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/sunday-trip-sheets.pdf
FrontierSunday178,178,Frontier,1 of 2,37,Sunday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles.pdf#page=37,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles#page=37.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/sunday-trip-sheets.pdf
FrontierSunday179,179,Frontier,1 of 2,39,Sunday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles.pdf#page=39,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/sunday-paddles#page=39.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/sunday-trip-sheets.pdf
