myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
ElmwoodSunday709,Elmwood,2-22-2026,Sunday,,,,709,2023-10-11 05:03 PM,,2023-10-12 2:17 AM,9:04,9.6,,T4,8109,O,05:16 PM,I,02:15 AM,8:59,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 8:59,--> O: 05:16 PM > I: 02:15 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday301,Elmwood,2-22-2026,Sunday,,,,301,2023-10-11 12:20 AM,,2023-10-11 8:57 AM,8:27,8.7,,T5,8251,O,12:33 AM,I,08:55 AM,8:22,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 8:22,--> O: 12:33 AM > I: 08:55 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday302,Elmwood,2-22-2026,Sunday,,,,302,2023-10-11 12:52 AM,,2023-10-11 8:28 AM,7:26,8.0,,T5,8252,O,01:05 AM,I,08:26 AM,7:21,441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 7:21,--> O: 01:05 AM > I: 08:26 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday303,Elmwood,2-22-2026,Sunday,,,,303,2023-10-11 05:11 AM,,2023-10-11 1:44 PM,8:23,8.6,,T5,8253,O,05:24 AM,I,01:42 PM,8:18,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 8:18,--> O: 05:24 AM > I: 01:42 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday304,Elmwood,2-22-2026,Sunday,,,,304,2023-10-11 07:59 AM,,2023-10-11 4:05 PM,7:56,8.0,,T5,8254,O,08:12 AM,I,04:03 PM,7:51,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 7:51,--> O: 08:12 AM > I: 04:03 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday305,Elmwood,2-22-2026,Sunday,,,,305,2023-10-11 08:38 AM,,2023-10-11 4:45 PM,7:57,8.0,,T5,8255,O,08:51 AM,I,04:43 PM,7:52,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 7:52,--> O: 08:51 AM > I: 04:43 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday306,Elmwood,2-22-2026,Sunday,,,,306,2023-10-11 08:58 AM,,2023-10-11 5:05 PM,7:57,8.0,,T5,8256,O,09:11 AM,I,05:03 PM,7:52,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 7:52,--> O: 09:11 AM > I: 05:03 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday307,Elmwood,2-22-2026,Sunday,,,,307,2023-10-11 01:39 PM,,2023-10-11 9:43 PM,7:54,8.0,,T5,8257,O,01:52 PM,I,09:41 PM,7:49,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 7:49,--> O: 01:52 PM > I: 09:41 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday308,Elmwood,2-22-2026,Sunday,,,,308,2023-10-11 04:00 PM,,2023-10-12 12:12 AM,8:02,8.1,,T5,8258,O,04:13 PM,I,12:10 AM,7:57,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 7:57,--> O: 04:13 PM > I: 12:10 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday308,Elmwood,2-22-2026,Sunday,,,,308,2023-10-11 04:00 PM,,2023-10-12 12:12 AM,8:02,8.1,,T5,8258,O,04:13 PM,I,12:10 AM,7:57,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 7:57,--> O: 04:13 PM > I: 12:10 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday309,Elmwood,2-22-2026,Sunday,,,,309,2023-10-11 04:40 PM,,2023-10-12 12:40 AM,7:50,8.0,,T5,8259,O,04:53 PM,I,12:38 AM,7:45,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 7:45,--> O: 04:53 PM > I: 12:38 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday309,Elmwood,2-22-2026,Sunday,,,,309,2023-10-11 04:40 PM,,2023-10-12 12:40 AM,7:50,8.0,,T5,8259,O,04:53 PM,I,12:38 AM,7:45,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 7:45,--> O: 04:53 PM > I: 12:38 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday310,Elmwood,2-22-2026,Sunday,,,,310,2023-10-11 05:00 PM,,2023-10-12 1:04 AM,7:54,8.0,,T5,8260,O,05:13 PM,I,01:02 AM,7:49,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 7:49,--> O: 05:13 PM > I: 01:02 AM,,,,,,,,,,,,,,,,,,,
