myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Frankford Railweekday518,Frankford Rail,6-15-2026,weekday,,,,518,2023-10-11 12:54 PM,,2023-10-11 10:50 PM,9:46,10.7,,66,2068,O,01:09 PM,I,10:47 PM,9:38,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 9:38,--> O: 01:09 PM > I: 10:47 PM,,,,,,,,,,,,,,,,,,,
Frankford Railweekday519,Frankford Rail,6-15-2026,weekday,,,,519,2023-10-11 12:45 PM,,2023-10-11 11:49 PM,10:54,12.4,,66,2067,O,01:00 PM,I,11:46 PM,10:46,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 10:46,--> O: 01:00 PM > I: 11:46 PM,,,,,,,,,,,,,,,,,,,
Frankford Railweekday520,Frankford Rail,6-15-2026,weekday,,,,520,2023-10-11 01:42 PM,,2023-10-12 12:43 AM,10:51,12.3,,66,2070,O,01:57 PM,I,12:40 AM,10:43,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 10:43,--> O: 01:57 PM > I: 12:40 AM,,,,,,,,,,,,,,,,,,,
Frankford Railweekday521,Frankford Rail,6-15-2026,weekday,,,,521,2023-10-11 02:28 PM,,2023-10-12 1:10 AM,10:32,11.8,,66,2073,O,02:43 PM,I,01:07 AM,10:24,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 10:24,--> O: 02:43 PM > I: 01:07 AM,,,,,,,,,,,,,,,,,,,
Frankford Railweekday601,Frankford Rail,6-15-2026,weekday,,,,601,2023-10-11 04:26 AM,,2023-10-11 1:45 PM,9:09,9.7,,75,2101,O,04:41 AM,I,01:42 PM,9:01,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 75 SCHD: 9:01,--> O: 04:41 AM > I: 01:42 PM,,,,,,,,,,,,,,,,,,,
Frankford Railweekday602,Frankford Rail,6-15-2026,weekday,,,,602,2023-10-11 04:57 AM,,2023-10-11 2:28 PM,9:21,10.0,,75,2102,O,05:12 AM,I,02:25 PM,9:13,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 75 SCHD: 9:13,--> O: 05:12 AM > I: 02:25 PM,,,,,,,,,,,,,,,,,,,
Frankford Railweekday603,Frankford Rail,6-15-2026,weekday,,,,603,2023-10-11 05:46 AM,,2023-10-11 2:07 PM,8:11,8.3,,75,2103,O,06:01 AM,I,02:04 PM,8:03,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 75 SCHD: 8:03,--> O: 06:01 AM > I: 02:04 PM,,,,,,,,,,,,,,,,,,,
Frankford Railweekday604,Frankford Rail,6-15-2026,weekday,01:28 PM,5Hrs 12Min,18720,604,2023-10-11 06:44 AM,,2023-10-11 7:48 PM,7:42,10.6,,75,2104,O,06:59 AM,I,08:16 AM,1:17,77,1:18,75,2105,O,01:28 PM,I,07:45 PM,6:17,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 75 SCHD: 1:17,--> O: 06:59 AM > I: 08:16 AM,RTE: 75 SCHD: 6:17,--> O: 01:28 PM > I: 07:45 PM,,,,,,,,,,,,,,,,,
Frankford Railweekday605,Frankford Rail,6-15-2026,weekday,,,,605,2023-10-11 01:52 PM,,2023-10-11 9:43 PM,7:41,8.0,,75,2107,O,02:07 PM,I,09:40 PM,7:33,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 75 SCHD: 7:33,--> O: 02:07 PM > I: 09:40 PM,,,,,,,,,,,,,,,,,,,
Frankford Railweekday606,Frankford Rail,6-15-2026,weekday,,,,606,2023-10-11 04:12 PM,,2023-10-12 2:15 AM,9:53,10.8,,75,2109,O,04:27 PM,I,02:12 AM,9:45,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 75 SCHD: 9:45,--> O: 04:27 PM > I: 02:12 AM,,,,,,,,,,,,,,,,,,,
