myid,runno,depot,page_1,page,day,moblink,pclink,Trip Sheet
MidvaleSaturday67,67,Midvale,1 of 2,56,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=56,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=56.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday68,68,Midvale,1 of 2,58,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=58,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=58.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday69,69,Midvale,1 of 2,60,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=60,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=60.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday70,70,Midvale,1 of 2,62,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=62,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=62.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday71,71,Midvale,1 of 2,64,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=64,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=64.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday101,101,Midvale,1 of 1,66,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=66,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=66.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday102,102,Midvale,1 of 2,67,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=67,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=67.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday103,103,Midvale,1 of 2,69,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=69,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=69.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday104,104,Midvale,1 of 1,71,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=71,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=71.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday105,105,Midvale,1 of 2,72,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=72,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=72.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday201,201,Midvale,1 of 2,74,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=74,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=74.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday202,202,Midvale,1 of 2,76,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=76,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=76.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday203,203,Midvale,1 of 2,78,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=78,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=78.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday204,204,Midvale,1 of 2,80,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=80,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=80.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday205,205,Midvale,1 of 2,82,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=82,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=82.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday206,206,Midvale,1 of 2,84,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=84,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=84.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday207,207,Midvale,1 of 2,86,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=86,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=86.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday208,208,Midvale,1 of 2,88,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=88,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=88.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday209,209,Midvale,1 of 2,90,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=90,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=90.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday251,251,Midvale,1 of 2,92,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=92,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=92.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday252,252,Midvale,1 of 2,94,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=94,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=94.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday253,253,Midvale,1 of 2,96,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=96,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=96.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday254,254,Midvale,1 of 2,98,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=98,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=98.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday255,255,Midvale,1 of 2,100,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=100,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=100.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday256,256,Midvale,1 of 2,102,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=102,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=102.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday257,257,Midvale,1 of 2,104,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=104,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=104.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday258,258,Midvale,1 of 2,106,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=106,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=106.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday259,259,Midvale,1 of 3,108,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=108,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=108.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday301,301,Midvale,1 of 2,111,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=111,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=111.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday302,302,Midvale,1 of 2,113,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=113,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=113.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday303,303,Midvale,1 of 2,115,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=115,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=115.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday304,304,Midvale,1 of 2,117,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=117,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=117.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday305,305,Midvale,1 of 2,119,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=119,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=119.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday306,306,Midvale,1 of 2,121,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=121,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=121.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday307,307,Midvale,1 of 2,123,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=123,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=123.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday308,308,Midvale,1 of 2,125,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=125,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=125.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday309,309,Midvale,1 of 2,127,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=127,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=127.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday310,310,Midvale,1 of 2,129,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=129,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=129.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday311,311,Midvale,1 of 2,131,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=131,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=131.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday312,312,Midvale,1 of 2,133,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=133,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=133.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday313,313,Midvale,1 of 2,135,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=135,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=135.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday314,314,Midvale,1 of 2,137,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=137,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=137.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday315,315,Midvale,1 of 2,139,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=139,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=139.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday351,351,Midvale,1 of 2,141,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=141,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=141.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday352,352,Midvale,1 of 2,143,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=143,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=143.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday353,353,Midvale,1 of 2,145,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=145,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=145.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday354,354,Midvale,1 of 2,147,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=147,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=147.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday355,355,Midvale,1 of 2,149,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=149,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=149.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday356,356,Midvale,1 of 2,151,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=151,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=151.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday401,401,Midvale,1 of 2,153,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=153,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=153.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday402,402,Midvale,1 of 2,155,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=155,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=155.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday403,403,Midvale,1 of 2,157,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=157,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=157.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday404,404,Midvale,1 of 2,159,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=159,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=159.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday405,405,Midvale,1 of 2,161,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=161,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=161.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday406,406,Midvale,1 of 2,163,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=163,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=163.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday407,407,Midvale,1 of 2,165,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=165,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=165.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday408,408,Midvale,1 of 2,167,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=167,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=167.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday409,409,Midvale,1 of 2,169,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=169,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=169.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday410,410,Midvale,1 of 2,171,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=171,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=171.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday411,411,Midvale,1 of 2,173,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=173,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=173.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday451,451,Midvale,1 of 2,175,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=175,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=175.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday452,452,Midvale,1 of 2,177,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=177,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=177.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday453,453,Midvale,1 of 2,179,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=179,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=179.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday454,454,Midvale,1 of 2,181,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=181,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=181.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday465,465,Midvale,1 of 2,183,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=183,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=183.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday466,466,Midvale,1 of 2,185,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=185,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=185.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday467,467,Midvale,1 of 2,187,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=187,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=187.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday468,468,Midvale,1 of 2,189,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=189,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=189.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday469,469,Midvale,1 of 2,191,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=191,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=191.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday470,470,Midvale,1 of 2,193,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=193,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=193.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday501,501,Midvale,1 of 2,195,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=195,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=195.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday502,502,Midvale,1 of 2,197,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=197,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=197.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday503,503,Midvale,1 of 2,199,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=199,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=199.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday504,504,Midvale,1 of 2,201,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=201,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=201.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday505,505,Midvale,1 of 2,203,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=203,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=203.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday506,506,Midvale,1 of 2,205,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=205,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=205.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
MidvaleSaturday507,507,Midvale,1 of 2,207,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles.pdf#page=207,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/saturday-paddles#page=207.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/saturday-trip-sheets.pdf
