myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
SouthernSaturday754,Southern,02-28-2026,Saturday,,,,754,2023-10-11 07:43 AM,,2023-10-11 6:22 PM,10:29,11.7,,7,7204,O,07:58 AM,I,06:18 PM,10:20,620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 10:20,--> O: 07:58 AM > I: 06:18 PM,,,,,,,,,,,,,,,,,,,
SouthernSaturday755,Southern,02-28-2026,Saturday,,,,755,2023-10-11 07:49 AM,,2023-10-11 5:22 PM,9:23,10.1,,7,7205,O,08:04 AM,I,05:18 PM,9:14,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 9:14,--> O: 08:04 AM > I: 05:18 PM,,,,,,,,,,,,,,,,,,,
SouthernSaturday756,Southern,02-28-2026,Saturday,,,,756,2023-10-11 08:28 AM,,2023-10-11 4:26 PM,7:48,8.0,,7,7207,O,08:43 AM,I,04:22 PM,7:39,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 7:39,--> O: 08:43 AM > I: 04:22 PM,,,,,,,,,,,,,,,,,,,
SouthernSaturday757,Southern,02-28-2026,Saturday,,,,757,2023-10-11 08:25 AM,,2023-10-11 5:29 PM,8:54,9.4,,7,7206,O,08:40 AM,I,05:25 PM,8:45,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 8:45,--> O: 08:40 AM > I: 05:25 PM,,,,,,,,,,,,,,,,,,,
SouthernSaturday758,Southern,02-28-2026,Saturday,,,,758,2023-10-11 09:03 AM,,2023-10-11 7:24 PM,10:11,11.3,,7,7208,O,09:18 AM,CG,02:28 PM,5:10,310,,37,7208,CG,02:28 PM,I,07:20 PM,4:52,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 5:10,--> O: 09:18 AM > CG: 02:28 PM,RTE: 37 SCHD: 4:52,--> CG: 02:28 PM > I: 07:20 PM,,,,,,,,,,,,,,,,,
SouthernSaturday759,Southern,02-28-2026,Saturday,,,,759,2023-10-11 10:42 AM,,2023-10-11 8:29 PM,9:37,10.4,,7,7209,O,10:57 AM,I,08:25 PM,9:28,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 9:28,--> O: 10:57 AM > I: 08:25 PM,,,,,,,,,,,,,,,,,,,
SouthernSaturday760,Southern,02-28-2026,Saturday,,,,760,2023-10-11 11:30 AM,,2023-10-11 8:56 PM,9:16,9.9,,7,7210,O,11:45 AM,CG,06:15 PM,6:30,390,,63,7210,CG,06:15 PM,I,08:52 PM,2:37,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 6:30,--> O: 11:45 AM > CG: 06:15 PM,RTE: 63 SCHD: 2:37,--> CG: 06:15 PM > I: 08:52 PM,,,,,,,,,,,,,,,,,
SouthernSaturday761,Southern,02-28-2026,Saturday,,,,761,2023-10-11 01:29 PM,,2023-10-11 9:38 PM,7:59,8.0,,7,7211,O,01:44 PM,I,09:34 PM,7:50,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 7:50,--> O: 01:44 PM > I: 09:34 PM,,,,,,,,,,,,,,,,,,,
SouthernSaturday762,Southern,02-28-2026,Saturday,,,,762,2023-10-11 02:51 PM,,2023-10-11 10:59 PM,7:58,8.0,,7,7212,O,03:06 PM,I,10:55 PM,7:49,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 7:49,--> O: 03:06 PM > I: 10:55 PM,,,,,,,,,,,,,,,,,,,
SouthernSaturday763,Southern,02-28-2026,Saturday,,,,763,2023-10-11 03:50 PM,,2023-10-12 2:10 AM,10:10,11.3,,7,7213,O,04:05 PM,I,02:06 AM,10:01,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 10:01,--> O: 04:05 PM > I: 02:06 AM,,,,,,,,,,,,,,,,,,,
