myid,runno,depot,page_1,page,day,moblink,pclink,Trip Sheet
FrontierWeekday281,281,Frontier,1 of 2,208,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page208.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=208.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday282,282,Frontier,1 of 3,210,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page210.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=210.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday301,301,Frontier,1 of 3,213,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page213.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=213.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday302,302,Frontier,1 of 3,216,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page216.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=216.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday303,303,Frontier,1 of 3,219,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page219.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=219.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday304,304,Frontier,1 of 3,222,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page222.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=222.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday326,326,Frontier,1 of 3,225,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page225.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=225.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday327,327,Frontier,1 of 3,228,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page228.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=228.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday328,328,Frontier,1 of 3,231,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page231.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=231.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday329,329,Frontier,1 of 2,234,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page234.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=234.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday330,330,Frontier,1 of 2,236,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page236.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=236.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
