myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Frontierweekday80,Frontier,02-23-2026,weekday,02:15 PM,0Hrs 34Min,2040,80,2023-10-11 09:27 AM,,2023-10-11 9:21 PM,11.1,11.1,9:31,95,6062,R,09:38 AM,R,01:41 PM,4:03,243,,127,6204,O,02:15 PM,L,05:21 PM,3:06,186,,127,6204,L,06:00 PM,I,09:17 PM,3:17,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 95 SCHD: 4:03,--> R: 09:38 AM > R: 01:41 PM,RTE: 127 SCHD: 3:06,--> O: 02:15 PM > L: 05:21 PM,RTE: 127 SCHD: 3:17,--> L: 06:00 PM > I: 09:17 PM,,,,,,,,,,,,,,,
Frontierweekday81,Frontier,02-23-2026,weekday,,,,81,2023-10-11 11:29 AM,,2023-10-11 8:29 PM,8.3,8.3,11:33,95,6063,R,11:40 AM,L,04:10 PM,4:30,270,,95,6063,L,04:50 PM,I,08:25 PM,3:35,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 95 SCHD: 4:30,--> R: 11:40 AM > L: 04:10 PM,RTE: 95 SCHD: 3:35,--> L: 04:50 PM > I: 08:25 PM,,,,,,,,,,,,,,,,,
Frontierweekday101,Frontier,02-23-2026,weekday,,,,101,2023-10-11 04:26 AM,,2023-10-11 3:09 PM,9.8,9.8,,96,6081,O,04:40 AM,L,08:48 AM,4:08,248,,96,6081,L,09:35 AM,I,03:05 PM,5:30,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 96 SCHD: 4:08,--> O: 04:40 AM > L: 08:48 AM,RTE: 96 SCHD: 5:30,--> L: 09:35 AM > I: 03:05 PM,,,,,,,,,,,,,,,,,
Frontierweekday102,Frontier,02-23-2026,weekday,,,,102,2023-10-11 05:14 AM,,2023-10-11 1:12 PM,7.1,8.0,,96,6082,O,05:28 AM,L,09:52 AM,4:24,264,,96,6082,L,10:35 AM,I,01:08 PM,2:33,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 96 SCHD: 4:24,--> O: 05:28 AM > L: 09:52 AM,RTE: 96 SCHD: 2:33,--> L: 10:35 AM > I: 01:08 PM,,,,,,,,,,,,,,,,,
Frontierweekday103,Frontier,02-23-2026,weekday,,,,103,2023-10-11 05:31 AM,2:19,2023-10-11 2:19 PM,7.9,8.0,,96,6083,O,05:45 AM,L,10:50 AM,5:05,305,,96,6083,L,11:35 AM,R,01:56 PM,2:21,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 96 SCHD: 5:05,--> O: 05:45 AM > L: 10:50 AM,RTE: 96 SCHD: 2:21,--> L: 11:35 AM > R: 01:56 PM,,,,,,,,,,,,,,,,,
Frontierweekday104,Frontier,02-23-2026,weekday,,,,104,2023-10-11 02:06 PM,,2023-10-12 12:52 AM,10.1,10.1,,96,6086,O,02:20 PM,L,08:02 PM,5:42,342,,96,6086,L,08:30 PM,CG,12:35 AM,4:05,245,,97,6086,CG,12:35 AM,I,12:48 AM,0:13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 96 SCHD: 5:42,--> O: 02:20 PM > L: 08:02 PM,RTE: 96 SCHD: 4:05,--> L: 08:30 PM > CG: 12:35 AM,RTE: 97 SCHD: 0:13,--> CG: 12:35 AM > I: 12:48 AM,,,,,,,,,,,,,,,
Frontierweekday126,Frontier,02-23-2026,weekday,,,,126,2023-10-11 04:24 AM,,2023-10-11 12:41 PM,7.5,8.0,,97,6101,O,04:38 AM,CG,04:56 AM,0:18,18,,96,6101,CG,04:56 AM,L,09:23 AM,4:27,267,,96,6101,L,10:00 AM,I,12:37 PM,2:37,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 97 SCHD: 0:18,--> O: 04:38 AM > CG: 04:56 AM,RTE: 96 SCHD: 4:27,--> CG: 04:56 AM > L: 09:23 AM,RTE: 96 SCHD: 2:37,--> L: 10:00 AM > I: 12:37 PM,,,,,,,,,,,,,,,
Frontierweekday127,Frontier,02-23-2026,weekday,,,,127,2023-10-11 04:41 AM,1:19,2023-10-11 1:19 PM,8.1,8.1,,97,6102,O,04:55 AM,CG,09:30 AM,4:35,275,,94,6102,CG,09:30 AM,L,10:20 AM,0:50,50,,94,6102,L,10:45 AM,CG,11:50 AM,1:05,65,,97,6102,CG,11:50 AM,R,12:56 PM,1:06,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 97 SCHD: 4:35,--> O: 04:55 AM > CG: 09:30 AM,RTE: 94 SCHD: 0:50,--> CG: 09:30 AM > L: 10:20 AM,RTE: 94 SCHD: 1:05,--> L: 10:45 AM > CG: 11:50 AM,RTE: 97 SCHD: 1:06,--> CG: 11:50 AM > R: 12:56 PM,,,,,,,,,,,,,
Frontierweekday128,Frontier,02-23-2026,weekday,02:25 PM,2Hrs 28Min,8880,128,2023-10-11 05:21 AM,,2023-10-11 6:58 PM,11.0,11.7,,97,6103,O,05:35 AM,CG,08:35 AM,3:00,180,,94,6103,CG,08:35 AM,CG,10:50 AM,2:15,135,,97,6103,CG,10:50 AM,I,11:57 AM,1:07,67,2:15,135,6806,O,02:25 PM,I,06:54 PM,4:29,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 97 SCHD: 3:00,--> O: 05:35 AM > CG: 08:35 AM,RTE: 94 SCHD: 2:15,--> CG: 08:35 AM > CG: 10:50 AM,RTE: 97 SCHD: 1:07,--> CG: 10:50 AM > I: 11:57 AM,RTE: 135 SCHD: 4:29,--> O: 02:25 PM > I: 06:54 PM,,,,,,,,,,,,,
Frontierweekday129,Frontier,02-23-2026,weekday,04:43 PM,3Hrs 12Min,11520,129,2023-10-11 07:20 AM,,2023-10-11 8:50 PM,10.1,10.8,,97,6104,O,07:34 AM,CG,10:30 AM,2:56,176,,94,6104,CG,10:30 AM,CG,12:55 PM,2:25,145,,97,6104,CG,12:55 PM,R,01:31 PM,0:36,36,,95,6061,R,04:43 PM,I,08:46 PM,4:03,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 97 SCHD: 2:56,--> O: 07:34 AM > CG: 10:30 AM,RTE: 94 SCHD: 2:25,--> CG: 10:30 AM > CG: 12:55 PM,RTE: 97 SCHD: 0:36,--> CG: 12:55 PM > R: 01:31 PM,RTE: 95 SCHD: 4:03,--> R: 04:43 PM > I: 08:46 PM,,,,,,,,,,,,,
