myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
ElmwoodSaturday512,Elmwood,2-28-2026,Saturday,,,,512,2023-10-11 05:34 PM,,2023-10-12 1:30 AM,7:46,8.0,,T3,8162,O,05:47 PM,I,01:28 AM,7:41,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 7:41,--> O: 05:47 PM > I: 01:28 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday701,Elmwood,2-28-2026,Saturday,,,,701,2023-10-11 04:16 AM,,2023-10-11 2:28 PM,10:02,11.1,,T4,8101,O,04:29 AM,I,02:26 PM,9:57,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:57,--> O: 04:29 AM > I: 02:26 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday702,Elmwood,2-28-2026,Saturday,12:10 PM,1Hrs 11Min,4260,702,2023-10-11 04:45 AM,,2023-10-11 3:28 PM,10:33,11.8,,T4,8102,O,04:58 AM,I,10:59 AM,6:01,361,,T4,8108,O,12:10 PM,I,03:26 PM,3:16,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 6:01,--> O: 04:58 AM > I: 10:59 AM,RTE: T4 SCHD: 3:16,--> O: 12:10 PM > I: 03:26 PM,,,,,,,,,,,,,,,,,
ElmwoodSaturday703,Elmwood,2-28-2026,Saturday,,,,703,2023-10-11 05:43 AM,,2023-10-11 3:04 PM,9:11,9.8,,T4,8103,O,05:56 AM,I,03:02 PM,9:06,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:06,--> O: 05:56 AM > I: 03:02 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday704,Elmwood,2-28-2026,Saturday,,,,704,2023-10-11 07:19 AM,,2023-10-11 5:16 PM,9:47,10.7,,T4,8104,O,07:32 AM,I,05:14 PM,9:42,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:42,--> O: 07:32 AM > I: 05:14 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday705,Elmwood,2-28-2026,Saturday,,,,705,2023-10-11 08:17 AM,,2023-10-11 4:28 PM,8:01,8.0,,T4,8105,O,08:30 AM,I,04:26 PM,7:56,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 7:56,--> O: 08:30 AM > I: 04:26 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday706,Elmwood,2-28-2026,Saturday,,,,706,2023-10-11 10:43 AM,,2023-10-11 6:51 PM,7:58,8.0,,T4,8107,O,10:56 AM,I,06:49 PM,7:53,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 7:53,--> O: 10:56 AM > I: 06:49 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday707,Elmwood,2-28-2026,Saturday,,,,707,2023-10-11 12:47 PM,,2023-10-11 8:49 PM,7:52,8.0,,T4,8109,O,01:00 PM,I,08:47 PM,7:47,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 7:47,--> O: 01:00 PM > I: 08:47 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday708,Elmwood,2-28-2026,Saturday,,,,708,2023-10-11 10:13 AM,,2023-10-11 9:19 PM,10:56,12.4,,T4,8106,O,10:26 AM,I,09:17 PM,10:51,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 10:51,--> O: 10:26 AM > I: 09:17 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday709,Elmwood,2-28-2026,Saturday,,,,709,2023-10-11 02:11 PM,,2023-10-11 11:36 PM,9:15,9.9,,T4,8110,O,02:24 PM,I,11:34 PM,9:10,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:10,--> O: 02:24 PM > I: 11:34 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday710,Elmwood,2-28-2026,Saturday,,,,710,2023-10-11 02:47 PM,,2023-10-12 1:20 AM,10:23,11.6,,T4,8111,O,03:00 PM,I,01:18 AM,10:18,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 10:18,--> O: 03:00 PM > I: 01:18 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday711,Elmwood,2-28-2026,Saturday,,,,711,2023-10-11 03:11 PM,,2023-10-12 1:49 AM,10:28,11.7,,T4,8112,O,03:24 PM,I,01:47 AM,10:23,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 10:23,--> O: 03:24 PM > I: 01:47 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday712,Elmwood,2-28-2026,Saturday,,,,712,2023-10-11 06:31 PM,,2023-10-12 2:19 AM,7:38,8.0,,T4,8113,O,06:44 PM,I,02:17 AM,7:33,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 7:33,--> O: 06:44 PM > I: 02:17 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday301,Elmwood,2-28-2026,Saturday,,,,301,2023-10-11 12:20 AM,,2023-10-11 8:58 AM,8:28,8.7,,T5,8251,O,12:33 AM,I,08:56 AM,8:23,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 8:23,--> O: 12:33 AM > I: 08:56 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday302,Elmwood,2-28-2026,Saturday,,,,302,2023-10-11 12:52 AM,,2023-10-11 9:13 AM,8:11,8.3,,T5,8252,O,01:05 AM,I,09:11 AM,8:06,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 8:06,--> O: 01:05 AM > I: 09:11 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday303,Elmwood,2-28-2026,Saturday,,,,303,2023-10-11 04:29 AM,,2023-10-11 1:58 PM,9:19,10.0,,T5,8253,O,04:42 AM,I,01:56 PM,9:14,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 9:14,--> O: 04:42 AM > I: 01:56 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday304,Elmwood,2-28-2026,Saturday,,,,304,2023-10-11 07:18 AM,,2023-10-11 3:44 PM,8:16,8.4,,T5,8254,O,07:31 AM,I,03:42 PM,8:11,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 8:11,--> O: 07:31 AM > I: 03:42 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday305,Elmwood,2-28-2026,Saturday,,,,305,2023-10-11 08:45 AM,,2023-10-11 3:59 PM,7:04,8.0,,T5,8256,O,08:58 AM,I,03:57 PM,6:59,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 6:59,--> O: 08:58 AM > I: 03:57 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday306,Elmwood,2-28-2026,Saturday,,,,306,2023-10-11 08:00 AM,,2023-10-11 4:44 PM,8:34,8.9,,T5,8255,O,08:13 AM,I,04:42 PM,8:29,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 8:29,--> O: 08:13 AM > I: 04:42 PM,,,,,,,,,,,,,,,,,,,
