myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Callowhillsunday122,Callowhill,8-23-2026,sunday,,,,122,2023-10-11 05:05 PM,,2023-10-12 1:22 AM,8:07,8.2,,21-42,9125,O,05:19 PM,I,01:20 AM,8:01,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:01,--> O: 05:19 PM > I: 01:20 AM,,,,,,,,,,,,,,,,,,,
Callowhillsunday123,Callowhill,8-23-2026,sunday,,,,123,2023-10-11 04:10 PM,,2023-10-12 1:46 AM,9:26,10.2,,21-42,9122,O,04:24 PM,I,01:44 AM,9:20,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 9:20,--> O: 04:24 PM > I: 01:44 AM,,,,,,,,,,,,,,,,,,,
Callowhillsunday124,Callowhill,8-23-2026,sunday,,,,124,2023-10-11 04:57 PM,,2023-10-12 2:03 AM,8:56,9.4,,21-42,9124,O,05:11 PM,I,02:01 AM,8:50,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:50,--> O: 05:11 PM > I: 02:01 AM,,,,,,,,,,,,,,,,,,,
Callowhillsunday125,Callowhill,8-23-2026,sunday,,,,125,2023-10-11 03:42 PM,,2023-10-12 2:29 AM,10:37,11.9,,21-42,9121,O,03:56 PM,CG,06:12 PM,2:16,136,,46,9121,CG,06:12 PM,I,02:27 AM,8:15,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 2:16,--> O: 03:56 PM > CG: 06:12 PM,RTE: 46 SCHD: 8:15,--> CG: 06:12 PM > I: 02:27 AM,,,,,,,,,,,,,,,,,
Callowhillsunday126,Callowhill,8-23-2026,sunday,,,,126,2023-10-11 05:15 PM,,2023-10-12 2:31 AM,9:06,9.7,,21-42,9126,O,05:29 PM,I,02:29 AM,9:00,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 9:00,--> O: 05:29 PM > I: 02:29 AM,,,,,,,,,,,,,,,,,,,
Callowhillsunday127,Callowhill,8-23-2026,sunday,,,,127,2023-10-11 05:53 PM,,2023-10-12 3:07 AM,9:04,9.6,,21-42,9127,O,06:07 PM,I,03:05 AM,8:58,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:58,--> O: 06:07 PM > I: 03:05 AM,,,,,,,,,,,,,,,,,,,
Callowhillsunday351,Callowhill,8-23-2026,sunday,,,,351,2023-10-11 08:27 AM,,2023-10-11 5:07 PM,8:30,8.8,,30,9171,O,08:41 AM,I,05:05 PM,8:24,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 30 SCHD: 8:24,--> O: 08:41 AM > I: 05:05 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday352,Callowhill,8-23-2026,sunday,,,,352,2023-10-11 08:35 AM,,2023-10-11 6:39 PM,9:54,10.9,,30,9172,O,08:49 AM,CG,04:34 PM,7:45,465,,21-42,9172,CG,04:34 PM,I,06:37 PM,2:03,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 30 SCHD: 7:45,--> O: 08:49 AM > CG: 04:34 PM,RTE: 21-42 SCHD: 2:03,--> CG: 04:34 PM > I: 06:37 PM,,,,,,,,,,,,,,,,,
Callowhillsunday353,Callowhill,8-23-2026,sunday,,,,353,2023-10-11 04:48 PM,,2023-10-12 12:43 AM,7:45,8.0,,30,9173,O,05:02 PM,I,12:41 AM,7:39,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 30 SCHD: 7:39,--> O: 05:02 PM > I: 12:41 AM,,,,,,,,,,,,,,,,,,,
Callowhillsunday451,Callowhill,8-23-2026,sunday,,,,451,2023-10-11 06:17 AM,,2023-10-11 3:02 PM,8:35,8.9,,31,9201,O,06:31 AM,I,03:00 PM,8:29,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 31 SCHD: 8:29,--> O: 06:31 AM > I: 03:00 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday452,Callowhill,8-23-2026,sunday,,,,452,2023-10-11 06:55 AM,,2023-10-11 5:16 PM,10:11,11.3,,31,9202,O,07:09 AM,I,05:14 PM,10:05,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 31 SCHD: 10:05,--> O: 07:09 AM > I: 05:14 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday453,Callowhill,8-23-2026,sunday,,,,453,2023-10-11 08:33 AM,,2023-10-11 6:35 PM,9:52,10.8,,31,9203,O,08:47 AM,CG,04:21 PM,7:34,454,,30,9203,CG,04:21 PM,I,06:33 PM,2:12,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 31 SCHD: 7:34,--> O: 08:47 AM > CG: 04:21 PM,RTE: 30 SCHD: 2:12,--> CG: 04:21 PM > I: 06:33 PM,,,,,,,,,,,,,,,,,
Callowhillsunday454,Callowhill,8-23-2026,sunday,,,,454,2023-10-11 01:43 PM,,2023-10-11 9:37 PM,7:44,8.0,,31,9204,O,01:57 PM,I,09:35 PM,7:38,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 31 SCHD: 7:38,--> O: 01:57 PM > I: 09:35 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday455,Callowhill,8-23-2026,sunday,,,,455,2023-10-11 03:56 PM,,2023-10-12 1:23 AM,9:17,9.9,,31,9205,O,04:10 PM,I,01:21 AM,9:11,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 31 SCHD: 9:11,--> O: 04:10 PM > I: 01:21 AM,,,,,,,,,,,,,,,,,,,
Callowhillsunday456,Callowhill,8-23-2026,sunday,,,,456,2023-10-11 05:29 PM,,2023-10-12 2:23 AM,8:44,9.1,,31,9206,O,05:43 PM,I,02:21 AM,8:38,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 31 SCHD: 8:38,--> O: 05:43 PM > I: 02:21 AM,,,,,,,,,,,,,,,,,,,
Callowhillsunday651,Callowhill,8-23-2026,sunday,,,,651,2023-10-11 06:53 AM,,2023-10-11 4:19 PM,9:16,9.9,,38,9251,O,07:07 AM,I,04:17 PM,9:10,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 38 SCHD: 9:10,--> O: 07:07 AM > I: 04:17 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday652,Callowhill,8-23-2026,sunday,,,,652,2023-10-11 07:37 AM,,2023-10-11 5:03 PM,9:16,9.9,,38,9252,O,07:51 AM,I,05:01 PM,9:10,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 38 SCHD: 9:10,--> O: 07:51 AM > I: 05:01 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday653,Callowhill,8-23-2026,sunday,,,,653,2023-10-11 04:23 PM,,2023-10-12 1:10 AM,8:37,8.9,,38,9254,O,04:37 PM,I,01:08 AM,8:31,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 38 SCHD: 8:31,--> O: 04:37 PM > I: 01:08 AM,,,,,,,,,,,,,,,,,,,
Callowhillsunday654,Callowhill,8-23-2026,sunday,,,,654,2023-10-11 03:38 PM,,2023-10-12 2:10 AM,10:22,11.6,,38,9253,O,03:52 PM,I,02:08 AM,10:16,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 38 SCHD: 10:16,--> O: 03:52 PM > I: 02:08 AM,,,,,,,,,,,,,,,,,,,
Callowhillsunday551,Callowhill,8-23-2026,sunday,,,,551,2023-10-11 04:49 AM,,2023-10-11 1:46 PM,8:47,9.2,,40,9301,O,05:03 AM,I,01:44 PM,8:41,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 40 SCHD: 8:41,--> O: 05:03 AM > I: 01:44 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday552,Callowhill,8-23-2026,sunday,,,,552,2023-10-11 05:09 AM,,2023-10-11 2:46 PM,9:27,10.2,,40,9302,O,05:23 AM,I,02:44 PM,9:21,561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 40 SCHD: 9:21,--> O: 05:23 AM > I: 02:44 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday553,Callowhill,8-23-2026,sunday,,,,553,2023-10-11 07:30 AM,,2023-10-11 5:43 PM,10:03,11.1,,40,9303,O,07:44 AM,CG,01:19 PM,5:35,335,,38,9303,CG,01:19 PM,I,05:41 PM,4:22,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 40 SCHD: 5:35,--> O: 07:44 AM > CG: 01:19 PM,RTE: 38 SCHD: 4:22,--> CG: 01:19 PM > I: 05:41 PM,,,,,,,,,,,,,,,,,
Callowhillsunday554,Callowhill,8-23-2026,sunday,,,,554,2023-10-11 08:00 AM,,2023-10-11 6:16 PM,10:06,11.2,,40,9304,O,08:14 AM,I,06:14 PM,10:00,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 40 SCHD: 10:00,--> O: 08:14 AM > I: 06:14 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday555,Callowhill,8-23-2026,sunday,,,,555,2023-10-11 08:58 AM,,2023-10-11 7:43 PM,10:35,11.9,,40,9305,O,09:12 AM,I,07:41 PM,10:29,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 40 SCHD: 10:29,--> O: 09:12 AM > I: 07:41 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday556,Callowhill,8-23-2026,sunday,,,,556,2023-10-11 01:46 PM,,2023-10-11 11:48 PM,9:52,10.8,,40,9306,O,02:00 PM,I,11:46 PM,9:46,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 40 SCHD: 9:46,--> O: 02:00 PM > I: 11:46 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday557,Callowhill,8-23-2026,sunday,,,,557,2023-10-11 03:48 PM,,2023-10-12 1:33 AM,9:35,10.4,,40,9307,O,04:02 PM,I,01:31 AM,9:29,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 40 SCHD: 9:29,--> O: 04:02 PM > I: 01:31 AM,,,,,,,,,,,,,,,,,,,
