myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Callowhillweekday111,Callowhill,8-24-2026,weekday,,,,111,2023-10-11 05:43 AM,,2023-10-11 3:01 PM,9:08,9.7,,21-42,9111,O,05:57 AM,I,02:58 PM,9:01,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 9:01,--> O: 05:57 AM > I: 02:58 PM,,,,,,,,,,,,,,,,,,,
Callowhillweekday112,Callowhill,8-24-2026,weekday,,,,112,2023-10-11 05:54 AM,3:33,2023-10-11 3:33 PM,9:29,10.2,,21-42,9112,O,06:08 AM,RW,03:20 PM,9:12,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 9:12,--> O: 06:08 AM > RW: 03:20 PM,,,,,,,,,,,,,,,,,,,
Callowhillweekday113,Callowhill,8-24-2026,weekday,,,,113,2023-10-11 06:22 AM,3:55,2023-10-11 3:55 PM,9:23,10.1,,21-42,9118,O,06:36 AM,RE,03:42 PM,9:06,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 9:06,--> O: 06:36 AM > RE: 03:42 PM,,,,,,,,,,,,,,,,,,,
Callowhillweekday114,Callowhill,8-24-2026,weekday,,,,114,2023-10-11 06:35 AM,,2023-10-11 4:43 PM,9:58,11.0,,21-42,9122,O,06:49 AM,I,04:40 PM,9:51,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 9:51,--> O: 06:49 AM > I: 04:40 PM,,,,,,,,,,,,,,,,,,,
Callowhillweekday115,Callowhill,8-24-2026,weekday,,,,115,2023-10-11 06:52 AM,,2023-10-11 4:24 PM,9:22,10.1,,21-42,9123,O,07:06 AM,I,04:21 PM,9:15,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 9:15,--> O: 07:06 AM > I: 04:21 PM,,,,,,,,,,,,,,,,,,,
Callowhillweekday116,Callowhill,8-24-2026,weekday,,,,116,2023-10-11 06:59 AM,,2023-10-11 4:24 PM,9:15,9.9,,21-42,9124,O,07:13 AM,I,04:21 PM,9:08,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 9:08,--> O: 07:13 AM > I: 04:21 PM,,,,,,,,,,,,,,,,,,,
Callowhillweekday117,Callowhill,8-24-2026,weekday,03:20 PM,1Hrs 29Min,5340,117,2023-10-11 06:21 AM,,2023-10-11 6:03 PM,10:16,12.4,,21-42,9117,O,06:35 AM,I,01:51 PM,7:16,436,3:07,21-42,9112,RW,03:20 PM,I,06:00 PM,2:40,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 7:16,--> O: 06:35 AM > I: 01:51 PM,RTE: 21-42 SCHD: 2:40,--> RW: 03:20 PM > I: 06:00 PM,,,,,,,,,,,,,,,,,
Callowhillweekday118,Callowhill,8-24-2026,weekday,01:40 PM,3Hrs 25Min,12300,118,2023-10-11 06:01 AM,,2023-10-11 6:30 PM,8:54,11.3,,21-42,9113,O,06:15 AM,I,10:15 AM,4:00,240,1:30,21-42,9141,O,01:40 PM,I,06:27 PM,4:47,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 4:00,--> O: 06:15 AM > I: 10:15 AM,RTE: 21-42 SCHD: 4:47,--> O: 01:40 PM > I: 06:27 PM,,,,,,,,,,,,,,,,,
Callowhillweekday119,Callowhill,8-24-2026,weekday,03:45 PM,3Hrs 9Min,11340,119,2023-10-11 06:18 AM,,2023-10-11 6:41 PM,9:04,11.4,,WCS,9116,O,06:32 AM,CG,07:52 AM,1:20,80,,21-42,9116,CG,07:52 AM,I,12:36 PM,4:44,284,3:35,30,9180,O,03:45 PM,I,06:38 PM,2:53,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: WCS SCHD: 1:20,--> O: 06:32 AM > CG: 07:52 AM,RTE: 21-42 SCHD: 4:44,--> CG: 07:52 AM > I: 12:36 PM,RTE: 30 SCHD: 2:53,--> O: 03:45 PM > I: 06:38 PM,,,,,,,,,,,,,,,
Callowhillweekday120,Callowhill,8-24-2026,weekday,03:27 PM,2Hrs 31Min,9060,120,2023-10-11 06:18 AM,,2023-10-11 6:42 PM,9:43,12.4,,21-42,9115,O,06:32 AM,I,12:56 PM,6:24,384,3:17,44,9666,O,03:27 PM,I,06:39 PM,3:12,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 6:24,--> O: 06:32 AM > I: 12:56 PM,RTE: 44 SCHD: 3:12,--> O: 03:27 PM > I: 06:39 PM,,,,,,,,,,,,,,,,,
