myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Elmwoodsaturday709,Elmwood,6-20-2026,saturday,,,,709,2023-10-11 02:11 PM,,2023-10-11 11:36 PM,9:15,9.9,,T4,8110,O,02:24 PM,I,11:34 PM,9:10,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:10,--> O: 02:24 PM > I: 11:34 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday709,Elmwood,6-20-2026,saturday,,,,709,2023-10-11 02:11 PM,,2023-10-11 11:36 PM,9:15,9.9,,T4,8110,O,02:24 PM,I,11:34 PM,9:10,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:10,--> O: 02:24 PM > I: 11:34 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday710,Elmwood,6-20-2026,saturday,,,,710,2023-10-11 02:47 PM,,2023-10-12 1:20 AM,10:23,11.6,,T4,8111,O,03:00 PM,I,01:18 AM,10:18,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 10:18,--> O: 03:00 PM > I: 01:18 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday710,Elmwood,6-20-2026,saturday,,,,710,2023-10-11 02:47 PM,,2023-10-12 1:20 AM,10:23,11.6,,T4,8111,O,03:00 PM,I,01:18 AM,10:18,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 10:18,--> O: 03:00 PM > I: 01:18 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday711,Elmwood,6-20-2026,saturday,,,,711,2023-10-11 03:11 PM,,2023-10-12 1:49 AM,10:28,11.7,,T4,8112,O,03:24 PM,I,01:47 AM,10:23,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 10:23,--> O: 03:24 PM > I: 01:47 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday711,Elmwood,6-20-2026,saturday,,,,711,2023-10-11 03:11 PM,,2023-10-12 1:49 AM,10:28,11.7,,T4,8112,O,03:24 PM,I,01:47 AM,10:23,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 10:23,--> O: 03:24 PM > I: 01:47 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday712,Elmwood,6-20-2026,saturday,,,,712,2023-10-11 06:31 PM,,2023-10-12 2:19 AM,7:38,8.0,,T4,8113,O,06:44 PM,I,02:17 AM,7:33,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 7:33,--> O: 06:44 PM > I: 02:17 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday712,Elmwood,6-20-2026,saturday,,,,712,2023-10-11 06:31 PM,,2023-10-12 2:19 AM,7:38,8.0,,T4,8113,O,06:44 PM,I,02:17 AM,7:33,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 7:33,--> O: 06:44 PM > I: 02:17 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday301,Elmwood,6-20-2026,saturday,,,,301,2023-10-11 12:20 AM,,2023-10-11 9:57 AM,9:27,10.2,,T5,8251,O,12:33 AM,I,09:55 AM,9:22,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 9:22,--> O: 12:33 AM > I: 09:55 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday301,Elmwood,6-20-2026,saturday,,,,301,2023-10-11 12:20 AM,,2023-10-11 9:57 AM,9:27,10.2,,T5,8251,O,12:33 AM,I,09:55 AM,9:22,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 9:22,--> O: 12:33 AM > I: 09:55 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday302,Elmwood,6-20-2026,saturday,,,,302,2023-10-11 12:52 AM,,2023-10-11 8:40 AM,7:38,8.0,,T5,8252,O,01:05 AM,I,08:38 AM,7:33,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 7:33,--> O: 01:05 AM > I: 08:38 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday302,Elmwood,6-20-2026,saturday,,,,302,2023-10-11 12:52 AM,,2023-10-11 8:40 AM,7:38,8.0,,T5,8252,O,01:05 AM,I,08:38 AM,7:33,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 7:33,--> O: 01:05 AM > I: 08:38 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday303,Elmwood,6-20-2026,saturday,,,,303,2023-10-11 04:29 AM,,2023-10-11 12:12 PM,7:33,8.0,,T5,8253,O,04:42 AM,I,12:10 PM,7:28,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 7:28,--> O: 04:42 AM > I: 12:10 PM,,,,,,,,,,,,,,,,,,,
